Date,Open,High,Low,Close,Adj Close,Volume
2024-07-31,31.350000381469727,33.400001525878906,31.350000381469727,33.29999923706055,33.29999923706055,84200
2024-08-01,31.0,31.524999618530273,29.3700008392334,29.649999618530273,29.649999618530273,85600
2024-08-02,29.399999618530273,29.56999969482422,28.530000686645508,28.920000076293945,28.920000076293945,46100
2024-08-05,26.6299991607666,28.149999618530273,25.149999618530273,27.989999771118164,27.989999771118164,180000
2024-08-06,27.0,27.0,25.399999618530273,26.309999465942383,26.309999465942383,679500
2024-08-07,29.549999237060547,31.860000610351562,28.621999740600586,29.950000762939453,29.950000762939453,1437400
2024-08-08,28.399999618530273,30.2549991607666,28.399999618530273,29.75,29.75,688600
2024-08-09,27.735000610351562,28.350000381469727,27.559999465942383,28.350000381469727,28.350000381469727,105700
2024-08-12,28.31999969482422,28.780000686645508,28.31999969482422,28.450000762939453,28.450000762939453,35000
2024-08-13,27.989999771118164,29.72800064086914,27.989999771118164,29.68000030517578,29.68000030517578,88000
