Date,Open,High,Low,Close,Adj Close,Volume
2024-04-05,1.4299999475479126,1.5399999618530273,1.409999966621399,1.4800000190734863,1.4800000190734863,185800
2024-04-08,1.4800000190734863,1.5390000343322754,1.4800000190734863,1.4900000095367432,1.4900000095367432,98900
2024-04-09,1.5399999618530273,1.649999976158142,1.5,1.5399999618530273,1.5399999618530273,842700
2024-04-10,1.649999976158142,1.7699999809265137,1.5199999809265137,1.5499999523162842,1.5499999523162842,957600
2024-04-11,1.659999966621399,1.9600000381469727,1.600000023841858,1.840000033378601,1.840000033378601,2108000
2024-04-12,1.9900000095367432,2.009999990463257,1.5449999570846558,1.6399999856948853,1.6399999856948853,1542800
2024-04-15,1.6699999570846558,1.8300000429153442,1.5099999904632568,1.5199999809265137,1.5199999809265137,668200
2024-04-16,1.7300000190734863,1.7999999523162842,1.409999966621399,1.4600000381469727,1.4600000381469727,1644200
2024-04-17,1.4600000381469727,1.5299999713897705,1.399999976158142,1.4800000190734863,1.4800000190734863,399400
2024-04-18,1.190000057220459,1.2100000381469727,1.090000033378601,1.1100000143051147,1.1100000143051147,1559700
