Date,Open,High,Low,Close,Volume
2020-12-30,0.75,0.75,0.75,0.75,0
2020-12-31,0.75,0.75,0.75,0.75,0
2021-01-04,0.75,0.75,0.75,0.75,0
2021-01-05,0.75,0.75,0.75,0.75,0
2021-01-06,0.75,0.75,0.75,0.75,0
2021-01-07,0.75,0.75,0.75,0.75,0
2021-01-08,0.75,0.75,0.75,0.75,0
2021-01-11,0.75,0.75,0.75,0.75,0
2021-01-12,0.75,0.75,0.75,0.75,0
2021-01-13,0.75,0.75,0.75,0.75,0
2021-01-14,0.75,0.75,0.75,0.75,0
2021-01-15,0.75,0.75,0.75,0.75,0
2021-01-19,0.75,0.75,0.75,0.75,0
2021-01-20,0.75,0.75,0.75,0.75,0
2021-01-21,0.75,0.75,0.75,0.75,0
2021-01-22,0.75,0.75,0.75,0.75,0
2021-01-25,0.75,0.75,0.75,0.75,0
2021-01-26,0.75,0.75,0.75,0.75,0
2021-01-27,0.75,0.75,0.75,0.75,0
2021-01-28,0.75,0.75,0.75,0.75,0
2021-01-29,0.75,0.75,0.75,0.75,0
2021-02-01,0.75,0.75,0.75,0.75,0
2021-02-02,1.850000023841858,1.875,1.850000023841858,1.875,1000
2021-02-03,2.25,2.5,2.25,2.5,6200
2021-02-04,2.4000000953674316,2.4000000953674316,2.200000047683716,2.25,1790
2021-02-05,2.25,2.25,2.25,2.25,400
2021-02-08,2.25,2.25,2.0,2.0,3520
2021-02-09,2.0,2.0,2.0,2.0,450
2021-02-10,1.9500000476837158,1.9500000476837158,1.0,1.0,2656
2021-02-11,1.0,1.0,1.0,1.0,0
2021-02-12,2.0,2.0,2.0,2.0,2400
2021-02-16,2.0,2.0,2.0,2.0,30
2021-02-17,2.0,2.0,2.0,2.0,0
2021-02-18,2.0,2.0,2.0,2.0,0
2021-02-19,2.0,2.0,2.0,2.0,0
2021-02-22,2.0,3.049999952316284,1.5,1.5,3920
2021-02-23,1.5,1.5,1.5,1.5,0
2021-02-24,1.5,1.5,1.5,1.5,0
2021-02-25,1.5,1.5,1.5,1.5,0
2021-02-26,1.5,1.5,1.5,1.5,0
2021-03-01,1.5,1.5,1.5,1.5,0
2021-03-02,1.5,1.5,1.5,1.5,0
2021-03-03,3.0,7.0,3.0,4.0,7588
2021-03-04,2.5,2.5,2.5,2.5,19
2021-03-05,2.5,2.5,2.5,2.5,0
2021-03-08,3.0,3.5999999046325684,3.0,3.0999999046325684,5025
2021-03-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500
2021-03-10,3.0,3.25,2.690000057220459,3.0,520
2021-03-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,140
2021-03-12,3.0,3.309999942779541,3.0,3.1500000953674316,3899
2021-03-15,3.75,3.75,3.5,3.5,2792
2021-03-16,3.509999990463257,4.0,3.5,3.799999952316284,5572
2021-03-17,10.0,10.0,4.0,4.0,1225
2021-03-18,4.0,4.0,4.0,4.0,926
2021-03-19,3.2149999141693115,4.0,3.200000047683716,3.25,6959
2021-03-22,3.0,4.0,3.0,4.0,5057
2021-03-23,3.625,4.25,2.75,2.75,7989
2021-03-24,3.4749999046325684,4.125,2.6500000953674316,2.6500000953674316,3049
2021-03-25,2.6500000953674316,2.9000000953674316,2.6500000953674316,2.75,4256
2021-03-26,3.0,3.494999885559082,2.8499999046325684,3.0,4739
2021-03-29,2.634999990463257,3.25,2.634999990463257,2.875,23659
2021-03-30,3.25,3.25,2.8949999809265137,2.8949999809265137,3262
2021-03-31,2.8499999046325684,3.0199999809265137,2.6500000953674316,2.9749999046325684,5250
2021-04-01,3.25,3.4000000953674316,2.5,3.25,10469
2021-04-05,3.994999885559082,3.994999885559082,2.6500000953674316,2.9800000190734863,1830
2021-04-06,2.9800000190734863,2.9800000190734863,2.9774999618530273,2.9774999618530273,432
2021-04-07,3.5,3.5,3.0,3.0,853
2021-04-08,2.75,2.799999952316284,2.75,2.799999952316284,214
2021-04-09,2.9000000953674316,2.950000047683716,2.700000047683716,2.950000047683716,1898
2021-04-12,3.4549999237060547,3.4549999237060547,2.549999952316284,2.549999952316284,620
2021-04-13,2.9774999618530273,3.0,2.9774999618530273,3.0,227
2021-04-14,3.0,3.0,2.674999952316284,2.674999952316284,28103
2021-04-15,2.994999885559082,2.994999885559082,2.872499942779541,2.994999885559082,25943
2021-04-16,3.0,3.0,2.8499999046325684,2.8499999046325684,23195
2021-04-19,2.950000047683716,2.950000047683716,2.7950000762939453,2.7950000762939453,29487
2021-04-20,2.7049999237060547,2.7049999237060547,2.509999990463257,2.509999990463257,52
2021-04-21,2.5850000381469727,3.0,2.5850000381469727,3.0,672
2021-04-22,2.515000104904175,3.0,2.494999885559082,2.950000047683716,1202
2021-04-23,3.0,3.0,2.255000114440918,3.0,664
2021-04-26,3.0,3.0,3.0,3.0,1000
2021-04-27,3.0,3.0,3.0,3.0,836
2021-04-28,2.4000000953674316,3.109999895095825,2.4000000953674316,3.109999895095825,168
2021-04-29,2.994999885559082,3.075000047683716,2.4049999713897705,2.5,5059
2021-04-30,2.5199999809265137,3.015000104904175,2.4000000953674316,2.5250000953674316,3909
2021-05-03,3.015000104904175,3.015000104904175,2.7825000286102295,3.015000104904175,248
2021-05-04,3.015000104904175,3.015000104904175,2.325000047683716,2.4000000953674316,19878
2021-05-05,2.265000104904175,2.4000000953674316,2.25,2.4000000953674316,13674
2021-05-06,2.25,2.25,2.1875,2.25,4575
2021-05-07,2.125,2.125,2.125,2.125,1000
2021-05-10,2.25,2.9000000953674316,2.25,2.9000000953674316,6670
2021-05-11,2.805000066757202,2.805000066757202,2.5,2.5,1760
2021-05-12,2.75,2.75,2.4000000953674316,2.5,2200
2021-05-13,2.315000057220459,2.4749999046325684,2.315000057220459,2.4749999046325684,488
2021-05-14,2.4749999046325684,2.4749999046325684,2.4749999046325684,2.4749999046325684,718
2021-05-17,2.450000047683716,2.744999885559082,2.450000047683716,2.744999885559082,540
2021-05-18,2.450000047683716,2.700000047683716,2.1500000953674316,2.1500000953674316,1540
2021-05-19,2.069999933242798,2.200000047683716,2.0,2.1500000953674316,7093
2021-05-20,2.1500000953674316,2.1500000953674316,2.075000047683716,2.0999999046325684,1002
2021-05-21,2.5,2.5,2.4000000953674316,2.4000000953674316,574
2021-05-24,2.237499952316284,3.6500000953674316,2.237499952316284,3.6500000953674316,4660
2021-05-25,3.6500000953674316,3.6500000953674316,3.0,3.0,1336
2021-05-26,3.0,3.625,2.450000047683716,3.25,3434
2021-05-27,3.25,3.25,2.4000000953674316,2.4700000286102295,30028
2021-05-28,2.299999952316284,2.5,2.25,2.299999952316284,15321
2021-06-01,2.3499999046325684,2.4749999046325684,2.3499999046325684,2.4700000286102295,8510
2021-06-02,2.5,2.5,2.2750000953674316,2.2750000953674316,7602
2021-06-03,2.424999952316284,2.5,2.387500047683716,2.5,8340
2021-06-04,2.369999885559082,2.4549999237060547,2.365000009536743,2.450000047683716,61713
2021-06-07,2.2750000953674316,2.3324999809265137,2.190000057220459,2.190000057220459,2592
2021-06-08,2.0999999046325684,2.260999917984009,2.0850000381469727,2.25,7169
2021-06-09,2.2750000953674316,2.4749999046325684,2.25,2.4700000286102295,6194
2021-06-10,2.4749999046325684,2.4749999046325684,2.174999952316284,2.450000047683716,6898
2021-06-11,2.450000047683716,2.5,2.25,2.5,7126
2021-06-14,2.5,2.5,2.5,2.5,60
2021-06-15,2.25,2.25,2.049999952316284,2.244999885559082,6313
2021-06-16,2.5,2.5,2.049999952316284,2.4049999713897705,4755
2021-06-17,2.1500000953674316,2.1500000953674316,1.7999999523162842,2.0,14108
2021-06-18,1.9924999475479126,1.9924999475479126,1.9924999475479126,1.9924999475479126,46
2021-06-21,2.0,2.0,1.75,1.850000023841858,27049
2021-06-22,1.850000023841858,1.9149999618530273,1.75,1.8324999809265137,2728
2021-06-23,2.0,2.0,1.9249999523162842,1.9249999523162842,6671
2021-06-24,2.0,2.0,1.75,2.0,3243
2021-06-25,1.899999976158142,2.0,1.899999976158142,1.9950000047683716,2360
2021-06-28,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.7999999523162842,3270
2021-06-29,1.7999999523162842,1.8250000476837158,1.774999976158142,1.7999999523162842,11752
2021-06-30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1670
2021-07-01,1.850000023841858,2.0,1.850000023841858,2.0,23874
2021-07-02,2.0,2.0,2.0,2.0,110
2021-07-06,2.0,2.244999885559082,2.0,2.244999885559082,6721
2021-07-07,2.25,2.25,2.0999999046325684,2.25,4454
2021-07-08,2.200000047683716,2.200000047683716,2.0,2.0,2437
2021-07-09,2.049999952316284,2.184999942779541,2.0250000953674316,2.0999999046325684,22147
2021-07-12,2.200000047683716,2.200000047683716,2.049999952316284,2.049999952316284,7717
2021-07-13,2.125,2.25,2.0,2.25,6338
2021-07-14,1.975000023841858,2.190000057220459,1.975000023841858,2.190000057220459,8301
2021-07-15,2.25,2.25,2.049999952316284,2.049999952316284,2576
2021-07-16,2.0299999713897705,2.125,2.0,2.0,6484
2021-07-19,1.8600000143051147,2.0999999046325684,1.8600000143051147,2.0,18934
2021-07-20,2.0,2.0,1.7000000476837158,1.940000057220459,15053
2021-07-21,1.6749999523162842,1.899999976158142,1.6749999523162842,1.850000023841858,31143
2021-07-22,1.8250000476837158,1.9450000524520874,1.8250000476837158,1.9450000524520874,481
2021-07-23,1.9500000476837158,1.9500000476837158,1.8250000476837158,1.9500000476837158,19322
2021-07-26,1.850000023841858,1.850000023841858,1.75,1.75,400
2021-07-27,1.9500000476837158,1.9500000476837158,1.8650000095367432,1.9500000476837158,6220
2021-07-28,1.9249999523162842,1.9500000476837158,1.850000023841858,1.9500000476837158,6528
2021-07-29,1.7825000286102295,1.9550000429153442,1.7300000190734863,1.7300000190734863,11475
2021-07-30,1.8250000476837158,2.0,1.8250000476837158,1.9305000305175781,1800
2021-08-02,1.725000023841858,1.9500000476837158,1.725000023841858,1.9249999523162842,3500
2021-08-03,1.9249999523162842,1.9249999523162842,1.875,1.875,15336
2021-08-04,1.875,2.0999999046325684,1.875,2.0950000286102295,11477
2021-08-05,2.134999990463257,2.1500000953674316,2.134999990463257,2.1500000953674316,5340
2021-08-06,2.2899999618530273,2.2899999618530273,2.059999942779541,2.244999885559082,2251
2021-08-09,2.2249999046325684,2.450000047683716,2.130000114440918,2.430000066757202,11462
2021-08-10,2.5,3.240000009536743,1.5499999523162842,2.950000047683716,33829
2021-08-11,2.5999999046325684,2.674999952316284,2.450000047683716,2.674999952316284,32735
2021-08-12,2.6540000438690186,2.674999952316284,2.25,2.625,9640
2021-08-13,2.5999999046325684,2.865000009536743,2.5999999046325684,2.762500047683716,8230
2021-08-16,2.700000047683716,2.950000047683716,2.5999999046325684,2.7750000953674316,7526
2021-08-17,2.5,2.6500000953674316,2.25,2.25,7873
2021-08-18,2.5,2.5,2.25,2.4649999141693115,832
2021-08-19,2.25,2.5,2.25,2.359999895095825,4670
2021-08-20,2.25,2.4000000953674316,2.0950000286102295,2.4000000953674316,15311
2021-08-23,2.5,2.5250000953674316,2.5,2.5250000953674316,3620
2021-08-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1400
2021-08-25,2.75,2.75,2.5,2.5,5700
2021-08-26,2.625,2.640000104904175,2.450000047683716,2.628000020980835,3080
2021-08-27,2.619999885559082,2.619999885559082,2.615000009536743,2.615000009536743,900
2021-08-30,2.5299999713897705,2.640000104904175,2.5299999713897705,2.634999990463257,4130
2021-08-31,2.640000104904175,2.640000104904175,2.424999952316284,2.5,8546
2021-09-01,2.5,2.5,2.5,2.5,1400
2021-09-02,2.700000047683716,2.700000047683716,2.559999942779541,2.674999952316284,1586
2021-09-03,2.75,2.75,2.5,2.700000047683716,7345
2021-09-07,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.5,28581
2021-09-08,2.555000066757202,2.555000066757202,2.25,2.427500009536743,4566
2021-09-09,2.5,2.5,2.4124999046325684,2.494999885559082,806
2021-09-10,2.309999942779541,2.5450000762939453,2.309999942779541,2.5450000762939453,12692
2021-09-13,2.309999942779541,2.375,2.306999921798706,2.375,5400
2021-09-14,2.549999952316284,2.549999952316284,2.4000000953674316,2.5450000762939453,3554
2021-09-15,2.5439999103546143,2.5439999103546143,2.444999933242798,2.484999895095825,3740
2021-09-16,2.5,2.549999952316284,2.375,2.375,4516
2021-09-17,2.549999952316284,2.549999952316284,2.2699999809265137,2.424999952316284,3994
2021-09-20,2.25,2.25,2.069999933242798,2.1649999618530273,4833
2021-09-21,2.174999952316284,2.450000047683716,2.174999952316284,2.2249999046325684,76
2021-09-22,2.049999952316284,2.3499999046325684,2.049999952316284,2.3499999046325684,3265
2021-09-23,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2021-09-24,2.549999952316284,2.549999952316284,2.424999952316284,2.424999952316284,1110
2021-09-27,2.430000066757202,2.5450000762939453,2.25,2.299999952316284,2580
2021-09-28,2.25,2.4000000953674316,2.0,2.315000057220459,10080
2021-09-29,2.0,2.25,2.0,2.25,744
2021-09-30,2.124000072479248,2.299999952316284,2.124000072479248,2.2950000762939453,2300
2021-10-01,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,410
2021-10-04,2.2249999046325684,2.299999952316284,2.2249999046325684,2.25,1000
2021-10-05,2.25,2.25,1.975000023841858,2.0,10254
2021-10-06,2.0999999046325684,2.0999999046325684,1.9700000286102295,2.0,17875
2021-10-07,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,154
2021-10-08,2.25,2.25,2.0999999046325684,2.25,9047
2021-10-11,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,554
2021-10-12,2.4000000953674316,2.4000000953674316,2.2750000953674316,2.2750000953674316,1290
2021-10-13,2.0,2.3450000286102295,2.0,2.200000047683716,10098
2021-10-14,2.2699999809265137,2.3499999046325684,2.049999952316284,2.049999952316284,2680
2021-10-15,2.299999952316284,2.299999952316284,2.174999952316284,2.299999952316284,3348
2021-10-18,2.325000047683716,2.450000047683716,2.325000047683716,2.450000047683716,43796
2021-10-19,2.684999942779541,2.684999942779541,2.25,2.4749999046325684,10439
2021-10-20,2.5,2.549999952316284,2.450000047683716,2.549999952316284,22589
2021-10-21,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716,19880
2021-10-22,2.3450000286102295,2.359999895095825,2.140000104904175,2.3499999046325684,6666
2021-10-25,2.3499999046325684,2.4000000953674316,2.325000047683716,2.4000000953674316,4448
2021-10-26,2.4000000953674316,2.4000000953674316,2.25,2.25,2360
2021-10-27,2.3499999046325684,2.3499999046325684,2.237499952316284,2.2750000953674316,570
2021-10-28,2.25,2.25,2.109999895095825,2.237499952316284,1237
2021-10-29,2.200000047683716,2.3499999046325684,2.0999999046325684,2.3499999046325684,8919
2021-11-01,2.059999942779541,2.5,2.059999942779541,2.255000114440918,2632
2021-11-02,2.450000047683716,2.450000047683716,2.0999999046325684,2.1500000953674316,7584
2021-11-03,2.1500000953674316,2.194999933242798,2.0999999046325684,2.174999952316284,10220
2021-11-04,2.1500000953674316,2.1500000953674316,2.005000114440918,2.0999999046325684,7084
2021-11-05,2.0999999046325684,2.0999999046325684,2.0,2.0250000953674316,3920
2021-11-08,2.1500000953674316,2.1500000953674316,2.069999933242798,2.069999933242798,5628
2021-11-09,2.049999952316284,2.1500000953674316,1.9500000476837158,2.075000047683716,10323
2021-11-10,2.200000047683716,2.299999952316284,2.137500047683716,2.2899999618530273,8410
2021-11-11,2.450000047683716,2.625,2.4000000953674316,2.4375,259451
2021-11-12,2.4749999046325684,2.5,2.4000000953674316,2.4000000953674316,88369
2021-11-15,2.5850000381469727,2.5850000381469727,2.450000047683716,2.549999952316284,90575
2021-11-16,2.5,2.5,2.3499999046325684,2.3499999046325684,17333
2021-11-17,2.299999952316284,2.380000114440918,2.299999952316284,2.299999952316284,6612
2021-11-18,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,4794
2021-11-19,2.299999952316284,2.5999999046325684,2.2950000762939453,2.4000000953674316,68706
2021-11-22,2.5450000762939453,2.5450000762939453,2.2750000953674316,2.2950000762939453,40123
2021-11-23,2.369999885559082,2.369999885559082,2.2750000953674316,2.2750000953674316,4200
2021-11-24,2.2750000953674316,2.2750000953674316,2.0999999046325684,2.2149999141693115,6431
2021-11-26,2.2200000286102295,2.299999952316284,2.0,2.200000047683716,5668
2021-11-29,2.299999952316284,2.299999952316284,2.0,2.0799999237060547,4550
2021-11-30,2.1500000953674316,2.1500000953674316,2.049999952316284,2.0999999046325684,4129
2021-12-01,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,3353
2021-12-02,2.0,2.0250000953674316,1.899999976158142,2.005000114440918,13084
2021-12-03,2.005000114440918,2.005000114440918,1.75,1.899999976158142,13082
2021-12-06,2.065000057220459,2.065000057220459,1.774999976158142,1.899999976158142,4610
2021-12-07,1.972499966621399,1.9950000047683716,1.774999976158142,1.9950000047683716,1156
2021-12-08,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9474999904632568,2672
2021-12-09,1.875,1.875,1.850000023841858,1.850000023841858,6083
2021-12-10,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,40
2021-12-13,1.8875000476837158,1.899999976158142,1.837499976158142,1.899999976158142,888
2021-12-14,2.0,2.0,1.837499976158142,1.975000023841858,19500
2021-12-15,1.75,1.997499942779541,1.75,1.997499942779541,718
2021-12-16,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,600
2021-12-17,1.899999976158142,1.899999976158142,1.774999976158142,1.777999997138977,9707
2021-12-20,1.8875000476837158,1.9889999628067017,1.774999976158142,1.9889999628067017,2396
2021-12-21,2.0250000953674316,2.0250000953674316,1.774999976158142,1.9800000190734863,18585
2021-12-22,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,2700
2021-12-23,1.850000023841858,1.899999976158142,1.774999976158142,1.850000023841858,7339
2021-12-27,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,3023
2021-12-28,2.0450000762939453,2.049999952316284,1.875,1.875,2438
2021-12-29,1.9500000476837158,1.9500000476837158,1.8600000143051147,1.8899999856948853,6280
2021-12-30,1.9500000476837158,1.9500000476837158,1.9049999713897705,1.9225000143051147,4638
2021-12-31,2.0,2.549999952316284,2.0,2.0999999046325684,15933
2022-01-03,2.1500000953674316,2.1500000953674316,1.996000051498413,2.0999999046325684,18584
2022-01-04,2.049999952316284,2.065000057220459,2.0,2.049999952316284,15640
2022-01-05,2.200000047683716,2.200000047683716,2.1700000762939453,2.200000047683716,40283
2022-01-06,2.049999952316284,2.25,1.9500000476837158,2.1500000953674316,6004
2022-01-07,2.0999999046325684,2.0999999046325684,2.0250000953674316,2.0950000286102295,3590
2022-01-10,2.049999952316284,2.0999999046325684,1.9500000476837158,1.9500000476837158,2247
2022-01-11,1.9500000476837158,1.9500000476837158,1.9249999523162842,1.9500000476837158,3280
2022-01-12,1.962499976158142,2.0450000762939453,1.850000023841858,2.0450000762939453,7399
2022-01-13,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,300
2022-01-14,2.0450000762939453,2.049999952316284,2.0,2.0,2100
2022-01-18,2.0999999046325684,2.265000104904175,2.0,2.0999999046325684,5731
2022-01-19,2.2209999561309814,2.4700000286102295,2.200000047683716,2.3499999046325684,19852
2022-01-20,2.3499999046325684,2.505000114440918,2.25,2.25,4834
2022-01-21,2.549999952316284,2.5999999046325684,2.299999952316284,2.299999952316284,3348
2022-01-24,2.505000114440918,2.505000114440918,1.7999999523162842,2.0950000286102295,9036
2022-01-25,2.0,2.0,1.875,1.9500000476837158,13957
2022-01-26,1.975000023841858,1.975000023841858,1.899999976158142,1.899999976158142,22017
2022-01-27,2.0,2.0,1.850000023841858,1.875,2192
2022-01-28,1.850000023841858,1.850000023841858,1.75,1.850000023841858,5681
2022-01-31,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,5770
2022-02-01,1.850000023841858,1.850000023841858,1.8450000286102295,1.850000023841858,2833
2022-02-02,1.774999976158142,1.7999999523162842,1.774999976158142,1.7999999523162842,1700
2022-02-03,1.850000023841858,1.850000023841858,1.8125,1.850000023841858,2240
2022-02-04,1.850000023841858,1.850000023841858,1.8125,1.850000023841858,2146
2022-02-07,1.9500000476837158,1.9500000476837158,1.774999976158142,1.875,5200
2022-02-08,1.875,1.875,1.875,1.875,2300
2022-02-09,1.8799999952316284,1.8799999952316284,1.8125,1.875,7348
2022-02-10,1.899999976158142,1.899999976158142,1.875,1.899999976158142,5023
2022-02-11,1.875,1.8875000476837158,1.871500015258789,1.875,4106
2022-02-14,1.899999976158142,1.899999976158142,1.75,1.774999976158142,5902
2022-02-15,1.875,1.875,1.6875,1.725000023841858,20607
2022-02-16,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,708
2022-02-17,1.8899999856948853,1.8899999856948853,1.7000000476837158,1.7949999570846558,11263
2022-02-18,1.7999999523162842,1.7999999523162842,1.747499942779541,1.75,10649
2022-02-22,1.75,1.75,1.7050000429153442,1.75,6398
2022-02-23,1.7949999570846558,1.7949999570846558,1.7000000476837158,1.7000000476837158,8330
2022-02-24,1.6749999523162842,1.75,1.5499999523162842,1.75,7354
2022-02-25,1.75,1.75,1.625,1.7000000476837158,8648
2022-02-28,1.625,1.850000023841858,1.625,1.850000023841858,9710
2022-03-01,1.6749999523162842,1.850000023841858,1.6749999523162842,1.850000023841858,4020
2022-03-02,1.8250000476837158,1.899999976158142,1.8250000476837158,1.899999976158142,1200
2022-03-03,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2022-03-04,1.850000023841858,1.850000023841858,1.75,1.850000023841858,5400
2022-03-07,1.4199999570846558,1.899999976158142,1.4199999570846558,1.75,10476
2022-03-08,1.899999976158142,1.899999976158142,1.75,1.899999976158142,8563
2022-03-09,1.899999976158142,1.899999976158142,1.5,1.899999976158142,19419
2022-03-10,1.899999976158142,1.899999976158142,1.649999976158142,1.899999976158142,12338
