Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04,2.200000047683716,3.059999942779541,2.200000047683716,2.890000104904175,2.890000104904175,270200
2024-03-05,2.880000114440918,3.059999942779541,2.880000114440918,2.9200000762939453,2.9200000762939453,76200
2024-03-06,2.940000057220459,3.2899999618530273,2.8499999046325684,3.049999952316284,3.049999952316284,95400
2024-03-07,3.0,3.059999942779541,2.859999895095825,3.0199999809265137,3.0199999809265137,114600
2024-03-08,3.0999999046325684,3.25,2.990000009536743,3.2300000190734863,3.2300000190734863,61700
2024-03-11,3.190000057220459,3.2950000762939453,3.140000104904175,3.200000047683716,3.200000047683716,70500
2024-03-12,3.299999952316284,3.4200000762939453,3.119999885559082,3.2899999618530273,3.2899999618530273,89500
2024-03-13,3.3299999237060547,3.450000047683716,3.1700000762939453,3.1700000762939453,3.1700000762939453,134500
2024-03-14,3.2049999237060547,3.309000015258789,2.990000009536743,3.1700000762939453,3.1700000762939453,60400
2024-03-15,3.200000047683716,3.309999942779541,2.4700000286102295,2.4700000286102295,2.4700000286102295,278900
