Open,High,Low,Close,Adj Close,Volume
1.7200000286102295,1.850000023841858,1.7000000476837158,1.840000033378601,1.840000033378601,51600
1.840000033378601,1.899999976158142,1.5800000429153442,1.6399999856948853,1.6399999856948853,119000
1.649999976158142,1.656000018119812,1.399999976158142,1.6299999952316284,1.6299999952316284,282800
1.6100000143051147,1.899999976158142,1.600000023841858,1.8899999856948853,1.8899999856948853,142300
1.9500000476837158,2.490000009536743,1.7300000190734863,2.4700000286102295,2.4700000286102295,725900
2.490000009536743,2.75,2.190000057220459,2.6500000953674316,2.6500000953674316,442000
2.6500000953674316,2.9600000381469727,2.5,2.819999933242798,2.819999933242798,2417900
2.75,3.049999952316284,2.75,3.0,3.0,2926700
2.9800000190734863,3.0399999618530273,2.799999952316284,2.940000057220459,2.940000057220459,1022200
2.7100000381469727,2.7200000286102295,0.8500000238418579,0.9700000286102295,0.9700000286102295,5620800
