Open,High,Low,Close,Adj Close,Volume
5.03000020980835,5.03000020980835,4.209000110626221,4.480000019073486,4.480000019073486,808500
4.510000228881836,4.599999904632568,4.309999942779541,4.420000076293945,4.420000076293945,335100
4.400000095367432,5.079999923706055,4.260000228881836,5.079999923706055,5.079999923706055,724200
5.210000038146973,5.480000019073486,5.050000190734863,5.139999866485596,5.139999866485596,565900
4.980000019073486,5.130000114440918,4.820000171661377,5.0,5.0,333700
4.840000152587891,5.840000152587891,4.820000171661377,5.789999961853027,5.789999961853027,729000
6.050000190734863,6.489999771118164,5.429999828338623,5.800000190734863,5.800000190734863,1199200
6.0,6.940000057220459,5.78000020980835,6.070000171661377,6.070000171661377,1878300
6.630000114440918,6.739999771118164,5.909999847412109,6.710000038146973,6.710000038146973,1415100
6.920000076293945,9.279999732971191,6.550000190734863,8.789999961853027,8.789999961853027,4483300
