Date,Open,High,Low,Close,Volume
2025-03-12,2.690000057220459,2.700000047683716,2.6600000858306885,2.690000057220459,3400
2025-03-13,2.2200000286102295,3.190000057220459,1.9600000381469727,3.109999895095825,676400
2025-03-14,2.9000000953674316,3.6500000953674316,2.7200000286102295,3.2899999618530273,59200
2025-03-17,3.5,3.5,3.0299999713897705,3.180000066757202,27500
2025-03-18,3.180000066757202,3.490000009536743,3.1500000953674316,3.3299999237060547,10400
2025-03-19,3.4600000381469727,4.605400085449219,3.3399999141693115,4.199999809265137,176195
