Date,Open,High,Low,Close,Adj Close,Volume
2024-09-06,2.4100000858306885,2.5299999713897705,2.4000000953674316,2.4100000858306885,2.4100000858306885,12200
2024-09-09,2.4100000858306885,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,23400
2024-09-10,2.440000057220459,2.440000057220459,2.359999895095825,2.380000114440918,2.380000114440918,12900
2024-09-11,2.380000114440918,2.380000114440918,2.299999952316284,2.319999933242798,2.319999933242798,8600
2024-09-12,2.319999933242798,2.319999933242798,2.130000114440918,2.130000114440918,2.130000114440918,20300
2024-09-13,2.180000066757202,2.319999933242798,2.1500000953674316,2.2899999618530273,2.2899999618530273,17300
2024-09-16,2.380000114440918,2.630000114440918,2.309999942779541,2.5799999237060547,2.5799999237060547,68500
2024-09-17,2.6500000953674316,2.7699999809265137,2.5999999046325684,2.7300000190734863,2.7300000190734863,33000
2024-09-18,2.7300000190734863,2.8299999237060547,2.700000047683716,2.7200000286102295,2.7200000286102295,32500
2024-09-19,2.7799999713897705,2.9100000858306885,2.7799999713897705,2.7799999713897705,2.7799999713897705,55200
