Date,Open,High,Low,Close,Volume
2021-01-08,0.23000000417232513,0.23999999463558197,0.21199999749660492,0.23000000417232513,107600
2021-01-11,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,128400
2021-01-12,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,45000
2021-01-13,0.2199999988079071,0.26600000262260437,0.2199999988079071,0.25999999046325684,182300
2021-01-14,0.2619999945163727,0.27900001406669617,0.2619999945163727,0.2759999930858612,124300
2021-01-15,0.23999999463558197,0.2849999964237213,0.23999999463558197,0.28200000524520874,147900
2021-01-19,0.24500000476837158,0.24699999392032623,0.22499999403953552,0.24500000476837158,200000
2021-01-20,0.26499998569488525,0.26499998569488525,0.22300000488758087,0.2549999952316284,96600
2021-01-21,0.20499999821186066,0.2529999911785126,0.20000000298023224,0.2529999911785126,224800
2021-01-22,0.23600000143051147,0.24199999868869781,0.23600000143051147,0.2370000034570694,72700
2021-01-25,0.2290000021457672,0.24400000274181366,0.2199999988079071,0.23999999463558197,107900
2021-01-26,0.24500000476837158,0.25,0.23999999463558197,0.23999999463558197,65700
2021-01-27,0.23999999463558197,0.23999999463558197,0.22499999403953552,0.22599999606609344,36000
2021-01-28,0.21899999678134918,0.23100000619888306,0.1979999989271164,0.2199999988079071,64400
2021-01-29,0.21299999952316284,0.21299999952316284,0.20000000298023224,0.2070000022649765,145900
2021-02-01,0.2160000056028366,0.21699999272823334,0.20000000298023224,0.20999999344348907,53800
2021-02-02,0.20999999344348907,0.2150000035762787,0.20000000298023224,0.20800000429153442,22300
2021-02-03,0.19200000166893005,0.23499999940395355,0.19200000166893005,0.23499999940395355,81800
2021-02-04,0.23199999332427979,0.23199999332427979,0.22599999606609344,0.22599999606609344,31700
2021-02-05,0.22100000083446503,0.23000000417232513,0.20600000023841858,0.23000000417232513,7500
2021-02-08,0.2070000022649765,0.2199999988079071,0.20000000298023224,0.2150000035762787,272000
2021-02-09,0.20000000298023224,0.2199999988079071,0.20000000298023224,0.2150000035762787,121500
2021-02-10,0.20000000298023224,0.23199999332427979,0.20000000298023224,0.2280000001192093,188000
2021-02-11,0.23600000143051147,0.23600000143051147,0.22499999403953552,0.23000000417232513,94200
2021-02-12,0.20999999344348907,0.2370000034570694,0.20999999344348907,0.23499999940395355,231900
2021-02-16,0.20399999618530273,0.2549999952316284,0.20399999618530273,0.2409999966621399,600600
2021-02-17,0.24400000274181366,0.24400000274181366,0.23000000417232513,0.23499999940395355,64700
2021-02-18,0.23499999940395355,0.24799999594688416,0.2329999953508377,0.24699999392032623,184100
2021-02-19,0.21299999952316284,0.24400000274181366,0.21299999952316284,0.23800000548362732,96900
2021-02-22,0.20999999344348907,0.27000001072883606,0.20999999344348907,0.257999986410141,568900
2021-02-23,0.25699999928474426,0.25699999928474426,0.2370000034570694,0.23999999463558197,60200
2021-02-24,0.2370000034570694,0.23999999463558197,0.2329999953508377,0.23999999463558197,98600
2021-02-25,0.23100000619888306,0.25,0.23100000619888306,0.23399999737739563,172300
2021-02-26,0.23399999737739563,0.23499999940395355,0.23000000417232513,0.23000000417232513,212000
2021-03-01,0.23000000417232513,0.24500000476837158,0.22699999809265137,0.24500000476837158,249700
2021-03-02,0.2370000034570694,0.2370000034570694,0.22499999403953552,0.22499999403953552,52100
2021-03-03,0.24500000476837158,0.24500000476837158,0.22499999403953552,0.22699999809265137,37600
2021-03-04,0.2199999988079071,0.2290000021457672,0.20999999344348907,0.21799999475479126,147100
2021-03-05,0.20499999821186066,0.21400000154972076,0.20000000298023224,0.21400000154972076,92400
2021-03-08,0.21299999952316284,0.2199999988079071,0.20000000298023224,0.20000000298023224,60300
2021-03-09,0.20800000429153442,0.2150000035762787,0.20000000298023224,0.2150000035762787,168500
