Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,71.02999877929688,71.33999633789062,69.54000091552734,69.87000274658203,69.87000274658203,620300
2024-04-02,68.80000305175781,68.9800033569336,67.0,67.69999694824219,67.69999694824219,1207800
2024-04-03,67.4000015258789,68.26000213623047,67.25,68.18000030517578,68.18000030517578,752600
2024-04-04,69.06999969482422,69.06999969482422,66.2699966430664,66.41999816894531,66.41999816894531,1119700
2024-04-05,66.30999755859375,67.66000366210938,66.30999755859375,67.36000061035156,67.36000061035156,820000
2024-04-08,67.62999725341797,67.80999755859375,66.18000030517578,66.44999694824219,66.44999694824219,789800
2024-04-09,67.27999877929688,67.45999908447266,65.81999969482422,67.04000091552734,67.04000091552734,940400
2024-04-10,64.41999816894531,64.72000122070312,62.959999084472656,63.75,63.75,1239000
2024-04-11,64.3499984741211,65.0199966430664,63.86000061035156,64.80999755859375,64.80999755859375,777600
2024-04-12,64.3499984741211,64.30999755859375,63.5,64.04000091552734,64.04000091552734,193622
