Open,High,Low,Close,Adj Close,Volume
5.900000095367432,6.010000228881836,5.710000038146973,5.71999979019165,5.71999979019165,1039700
5.739999771118164,6.03000020980835,5.670000076293945,6.010000228881836,6.010000228881836,1148400
5.960000038146973,6.0,5.690000057220459,5.699999809265137,5.699999809265137,1334200
5.670000076293945,5.789999961853027,5.380000114440918,5.389999866485596,5.389999866485596,1334000
5.449999809265137,5.539999961853027,5.340000152587891,5.449999809265137,5.449999809265137,1257400
5.380000114440918,5.449999809265137,5.159999847412109,5.349999904632568,5.349999904632568,1126000
5.21999979019165,5.28000020980835,5.019999980926514,5.119999885559082,5.119999885559082,1225500
5.139999866485596,5.329999923706055,5.110000133514404,5.28000020980835,5.28000020980835,1281800
5.309999942779541,5.340000152587891,5.03000020980835,5.039999961853027,5.039999961853027,2274400
4.21999979019165,4.300000190734863,3.700000047683716,3.809999942779541,3.809999942779541,10835400
