Open,High,Low,Close,Adj Close,Volume
5.21999979019165,5.28000020980835,4.800000190734863,5.190000057220459,5.190000057220459,181600
5.210000038146973,5.264999866485596,4.920000076293945,5.03000020980835,5.03000020980835,79900
5.0,5.239999771118164,4.965000152587891,5.179999828338623,5.179999828338623,91600
5.260000228881836,5.260000228881836,4.769999980926514,4.900000095367432,4.900000095367432,132700
4.949999809265137,5.110000133514404,4.900000095367432,4.989999771118164,4.989999771118164,89400
5.019999980926514,5.019999980926514,4.665999889373779,4.800000190734863,4.800000190734863,144300
4.809999942779541,5.21999979019165,4.260000228881836,4.619999885559082,4.619999885559082,534300
4.630000114440918,4.630000114440918,4.150000095367432,4.28000020980835,4.28000020980835,171300
4.590000152587891,4.690000057220459,4.090000152587891,4.170000076293945,4.170000076293945,212600
4.269999980926514,5.96999979019165,4.230000019073486,5.679999828338623,5.679999828338623,2316400
