Date,Open,High,Low,Close,Adj Close,Volume
2024-04-23,35.2400016784668,36.2599983215332,35.2400016784668,36.040000915527344,36.040000915527344,285100
2024-04-24,35.939998626708984,36.400001525878906,35.849998474121094,36.16999816894531,36.16999816894531,237200
2024-04-25,35.83000183105469,36.119998931884766,35.470001220703125,36.029998779296875,36.029998779296875,308300
2024-04-26,35.95000076293945,36.439998626708984,35.95000076293945,36.13999938964844,36.13999938964844,237100
2024-04-29,36.27000045776367,36.52000045776367,36.20000076293945,36.34000015258789,36.34000015258789,190400
2024-04-30,36.25,36.380001068115234,35.619998931884766,35.630001068115234,35.630001068115234,373100
2024-05-01,35.650001525878906,35.810001373291016,35.119998931884766,35.4900016784668,35.4900016784668,379600
2024-05-02,35.790000915527344,36.52000045776367,35.790000915527344,36.47999954223633,36.47999954223633,246700
2024-05-03,36.68000030517578,36.869998931884766,36.380001068115234,36.83000183105469,36.83000183105469,209500
2024-05-06,37.0,37.689998626708984,36.9900016784668,37.56999969482422,37.56999969482422,217000
