Open,High,Low,Close,Adj Close,Volume
0.13109999895095825,0.15199999511241913,0.12328000366687775,0.13920000195503235,0.13920000195503235,135459
0.13539999723434448,0.13539999723434448,0.1240599974989891,0.12999999523162842,0.12999999523162842,79717
0.13189999759197235,0.13590000569820404,0.13099999725818634,0.13590000569820404,0.13590000569820404,47900
0.12849999964237213,0.14000000059604645,0.08760000020265579,0.14000000059604645,0.14000000059604645,90110
0.12809999287128448,0.15950000286102295,0.11114999651908875,0.15950000286102295,0.15950000286102295,83627
0.125900000333786,0.15000000596046448,0.11774999648332596,0.14219999313354492,0.14219999313354492,285920
0.11794000118970871,0.12999999523162842,0.1103999987244606,0.12999999523162842,0.12999999523162842,49048
0.11999999731779099,0.1378999948501587,0.11914999783039093,0.12999999523162842,0.12999999523162842,248874
0.12999999523162842,0.1665000021457672,0.1274999976158142,0.1462000012397766,0.1462000012397766,787866
0.13594000041484833,0.18070000410079956,0.13594000041484833,0.18070000410079956,0.18070000410079956,671684
