Open,High,Low,Close,Adj Close,Volume
1.7999999523162842,2.0999999046325684,1.649999976158142,1.899999976158142,1.899999976158142,254300
1.840000033378601,1.8849999904632568,1.649999976158142,1.659999966621399,1.659999966621399,81100
1.6100000143051147,1.784000039100647,1.6100000143051147,1.7000000476837158,1.7000000476837158,54600
1.7000000476837158,2.075000047683716,1.6699999570846558,1.7200000286102295,1.7200000286102295,147600
1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7740000486373901,1.7740000486373901,50800
1.7300000190734863,1.9579999446868896,1.7100000381469727,1.899999976158142,1.899999976158142,63500
1.899999976158142,2.1500000953674316,1.8200000524520874,1.9600000381469727,1.9600000381469727,139100
1.9199999570846558,2.299999952316284,1.9199999570846558,2.2170000076293945,2.2170000076293945,128900
2.390000104904175,2.9509999752044678,2.309999942779541,2.4600000381469727,2.4600000381469727,532200
2.3499999046325684,2.3499999046325684,1.8459999561309814,1.940000057220459,1.940000057220459,128200
