Open,High,Low,Close,Adj Close,Volume
1.7400000095367432,1.7400000095367432,1.559999942779541,1.6799999475479126,1.6799999475479126,155600
1.649999976158142,1.7799999713897705,1.649999976158142,1.7000000476837158,1.7000000476837158,43800
1.6699999570846558,1.7799999713897705,1.6699999570846558,1.7400000095367432,1.7400000095367432,38000
1.690000057220459,1.8799999952316284,1.659999966621399,1.7799999713897705,1.7799999713897705,55000
1.7999999523162842,1.8940000534057617,1.7100000381469727,1.7400000095367432,1.7400000095367432,47500
1.8300000429153442,1.8300000429153442,1.659999966621399,1.6699999570846558,1.6699999570846558,69900
1.690000057220459,1.7000000476837158,1.5700000524520874,1.6699999570846558,1.6699999570846558,39700
1.6299999952316284,1.7000000476837158,1.5700000524520874,1.6200000047683716,1.6200000047683716,84300
1.600000023841858,1.7489999532699585,1.350000023841858,1.399999976158142,1.399999976158142,171000
1.4500000476837158,1.8799999952316284,1.3899999856948853,1.7350000143051147,1.7350000143051147,407200
