Date,Open,High,Low,Close,Volume
2026-05-12,29.3700008392334,29.530000686645508,28.6299991607666,28.68000030517578,503000
2026-05-13,28.329999923706055,28.670000076293945,27.729999542236328,28.59000015258789,660900
2026-05-14,28.5,29.469999313354492,28.270000457763672,29.1299991607666,619000
2026-05-15,29.440000534057617,30.110000610351562,29.270000457763672,29.65999984741211,521400
2026-05-18,37.79999923706055,37.90999984741211,37.720001220703125,37.77000045776367,13094800
