Open,High,Low,Close,Adj Close,Volume
0.41999998688697815,0.44999998807907104,0.38199999928474426,0.39100000262260437,0.39100000262260437,46100
0.4000000059604645,0.4320000112056732,0.38100001215934753,0.38999998569488525,0.38999998569488525,38100
0.4300000071525574,0.4300000071525574,0.38999998569488525,0.4090000092983246,0.4090000092983246,30000
0.3799999952316284,0.42500001192092896,0.375,0.38999998569488525,0.38999998569488525,47700
0.38999998569488525,0.4970000088214874,0.38999998569488525,0.45899999141693115,0.45899999141693115,399000
0.46399998664855957,0.6600000262260437,0.46399998664855957,0.6200000047683716,0.6200000047683716,2078200
0.6399999856948853,0.8199999928474426,0.6200000047683716,0.7200000286102295,0.7200000286102295,4767500
0.7919999957084656,0.8700000047683716,0.7250000238418579,0.8199999928474426,0.8199999928474426,1706900
0.7799999713897705,0.8600000143051147,0.628000020980835,0.7689999938011169,0.7689999938011169,1427900
0.6800000071525574,0.699999988079071,0.5400000214576721,0.6000000238418579,0.6000000238418579,833900
