Date,Open,High,Low,Close,Volume
2025-07-17,22.299999237060547,22.520000457763672,22.299999237060547,22.450000762939453,86200
2025-07-18,22.479999542236328,22.920000076293945,22.299999237060547,22.3799991607666,56500
2025-07-21,22.850000381469727,23.329999923706055,22.489999771118164,22.489999771118164,55200
2025-07-22,23.0,23.270000457763672,22.81999969482422,22.84000015258789,66400
2025-07-23,23.81999969482422,23.899999618530273,23.68000030517578,23.899999618530273,74200
