Open,High,Low,Close,Adj Close,Volume
0.8880000114440918,0.949999988079071,0.7900000214576721,0.8519999980926514,0.8519999980926514,19300
0.8299999833106995,0.8999999761581421,0.800000011920929,0.8700000047683716,0.8700000047683716,14400
0.8700000047683716,0.890999972820282,0.8019999861717224,0.8019999861717224,0.8019999861717224,18900
0.800000011920929,0.9559999704360962,0.7900000214576721,0.8199999928474426,0.8199999928474426,49600
0.949999988079071,0.949999988079071,0.8349999785423279,0.8399999737739563,0.8399999737739563,53600
0.8460000157356262,1.0779999494552612,0.8460000157356262,0.9800000190734863,0.9800000190734863,101100
1.0800000429153442,1.128999948501587,1.0199999809265137,1.0299999713897705,1.0299999713897705,77100
1.0199999809265137,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,31800
1.0089999437332153,1.0399999618530273,0.9100000262260437,1.0099999904632568,1.0099999904632568,38400
1.0099999904632568,1.1200000047683716,0.9850000143051147,1.1200000047683716,1.1200000047683716,180100
