Date,Open,High,Low,Close,Adj Close,Volume
2024-05-31,2.390000104904175,2.4200000762939453,2.259999990463257,2.309999942779541,2.309999942779541,1445800
2024-06-03,2.4100000858306885,2.549999952316284,2.369999885559082,2.509999990463257,2.509999990463257,1429400
2024-06-04,2.5,2.5199999809265137,2.4000000953674316,2.4200000762939453,2.4200000762939453,869000
2024-06-05,2.4200000762939453,2.5950000286102295,2.4200000762939453,2.5899999141693115,2.5899999141693115,1231200
2024-06-06,2.630000114440918,2.690000057220459,2.549999952316284,2.690000057220459,2.690000057220459,1280300
2024-06-07,2.6700000762939453,2.680000066757202,2.509999990463257,2.5199999809265137,2.5199999809265137,1261300
2024-06-10,2.509999990463257,2.555000066757202,2.443000078201294,2.5199999809265137,2.5199999809265137,619800
2024-06-11,2.5,2.569999933242798,2.4809999465942383,2.549999952316284,2.549999952316284,688200
2024-06-12,2.5799999237060547,2.619999885559082,2.494999885559082,2.559999942779541,2.559999942779541,813800
2024-06-13,2.549999952316284,2.630000114440918,2.5299999713897705,2.559999942779541,2.559999942779541,734200
2024-06-14,2.5,2.5299999713897705,2.1500000953674316,2.1600000858306885,2.1600000858306885,3355033
