Open,High,Low,Close,Adj Close,Volume
2.119999885559082,2.1500000953674316,2.0399999618530273,2.049999952316284,2.049999952316284,2434000
2.049999952316284,2.2100000381469727,2.0399999618530273,2.190000057220459,2.190000057220459,1814300
2.200000047683716,2.25,2.009999990463257,2.049999952316284,2.049999952316284,5623300
2.0,2.1500000953674316,1.9199999570846558,2.069999933242798,2.069999933242798,10737600
2.130000114440918,2.130000114440918,2.0,2.049999952316284,2.049999952316284,4247500
2.009999990463257,2.2100000381469727,2.009999990463257,2.0799999237060547,2.0799999237060547,3951100
2.0799999237060547,2.2100000381469727,2.0199999809265137,2.190000057220459,2.190000057220459,2607000
2.240000009536743,2.240000009536743,2.059999942779541,2.109999895095825,2.109999895095825,4541500
2.109999895095825,2.4000000953674316,2.0999999046325684,2.2899999618530273,2.2899999618530273,9109500
2.7300000190734863,2.759999990463257,2.309999942779541,2.619999885559082,2.619999885559082,27464600
2.5999999046325684,2.9600000381469727,2.549999952316284,2.700000047683716,2.700000047683716,14758400
