Date,Open,High,Low,Close,Volume
2025-09-25,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.25,339250
2025-09-26,0.24899999797344208,0.25,0.2199999988079071,0.2199999988079071,21200
2025-09-29,0.25,0.30000001192092896,0.2199999988079071,0.25,100800
2025-09-30,0.27000001072883606,0.27000001072883606,0.2500999867916107,0.27000001072883606,75701
2025-10-01,0.2800000011920929,0.2800000011920929,0.25,0.25,119700
2025-10-02,0.27799999713897705,0.27799999713897705,0.27799999713897705,0.27799999713897705,7500
