Open,High,Low,Close,Adj Close,Volume
2.130000114440918,2.200000047683716,2.125,2.1700000762939453,2.1700000762939453,1230400
2.190000057220459,2.2100000381469727,2.109999895095825,2.140000104904175,2.140000104904175,1696800
2.119999885559082,2.1600000858306885,2.0,2.009999990463257,2.009999990463257,1230800
2.0,2.059999942779541,1.9700000286102295,2.0199999809265137,2.0199999809265137,788900
2.049999952316284,2.0899999141693115,2.009999990463257,2.059999942779541,2.059999942779541,935700
2.069999933242798,2.069999933242798,2.0230000019073486,2.0399999618530273,2.0399999618530273,324000
2.0199999809265137,2.0899999141693115,2.009999990463257,2.0299999713897705,2.0299999713897705,307200
2.009999990463257,2.0799999237060547,2.0,2.059999942779541,2.059999942779541,472200
2.0299999713897705,2.0950000286102295,2.0199999809265137,2.069999933242798,2.069999933242798,761300
2.049999952316284,2.0999999046325684,2.0399999618530273,2.059999942779541,2.059999942779541,654300
