Date,Open,High,Low,Close,Adj Close,Volume
2024-08-05,10.550000190734863,11.130000114440918,10.329999923706055,11.010000228881836,11.010000228881836,802900
2024-08-06,11.140000343322754,11.510000228881836,10.949999809265137,11.0600004196167,11.0600004196167,537700
2024-08-07,11.300000190734863,11.359999656677246,10.420000076293945,10.680000305175781,10.680000305175781,1297200
2024-08-08,10.819999694824219,11.5600004196167,10.8100004196167,11.380000114440918,11.380000114440918,632500
2024-08-09,11.390000343322754,11.90999984741211,11.390000343322754,11.649999618530273,11.649999618530273,513600
2024-08-12,11.65999984741211,12.260000228881836,11.520000457763672,12.210000038146973,12.210000038146973,502300
2024-08-13,12.279999732971191,13.5,12.069999694824219,13.289999961853027,13.289999961853027,3255000
2024-08-14,13.649999618530273,14.0,13.3100004196167,13.739999771118164,13.739999771118164,1591100
2024-08-15,13.899999618530273,14.149999618530273,13.460000038146973,13.829999923706055,13.829999923706055,1143400
2024-08-16,14.050000190734863,14.40999984741211,13.84000015258789,14.109999656677246,14.109999656677246,858200
2024-08-19,8.970000267028809,9.460000038146973,8.800000190734863,9.000100135803223,9.000100135803223,3151559
