Date,Open,High,Low,Close,Volume
2025-11-25,0.09369999915361404,0.10100000351667404,0.09000000357627869,0.10100000351667404,215781
2025-11-26,0.10339999943971634,0.10400000214576721,0.09210000187158585,0.09745000302791595,420290
2025-11-28,0.094200000166893,0.10999999940395355,0.094200000166893,0.10419999808073044,123732
2025-12-01,0.10999999940395355,0.15330000221729279,0.10999999940395355,0.15330000221729279,1305193
