Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,41.400001525878906,41.65999984741211,40.66999816894531,41.310001373291016,41.310001373291016,196400
2024-04-02,41.599998474121094,41.775001525878906,40.56999969482422,41.470001220703125,41.470001220703125,305400
2024-04-03,41.5,42.5,41.31999969482422,41.91999816894531,41.91999816894531,443700
2024-04-04,42.119998931884766,42.21500015258789,41.27000045776367,41.29999923706055,41.29999923706055,1401500
2024-04-05,41.5,42.7400016784668,41.22999954223633,42.459999084472656,42.459999084472656,628500
2024-04-08,42.459999084472656,43.939998626708984,42.209999084472656,43.79999923706055,43.79999923706055,1081200
2024-04-09,42.95000076293945,44.25,42.040000915527344,43.099998474121094,43.099998474121094,399200
2024-04-10,43.08000183105469,43.67900085449219,43.0,43.380001068115234,43.380001068115234,449000
2024-04-11,43.75,43.93000030517578,42.83000183105469,43.34000015258789,43.34000015258789,539200
2024-04-12,43.150001525878906,43.869998931884766,43.150001525878906,43.29999923706055,43.29999923706055,226164
