Date,Open,High,Low,Close,Adj Close,Volume
2024-04-03,8.989999771118164,9.380000114440918,8.8100004196167,8.949999809265137,8.949999809265137,43400
2024-04-04,9.100000381469727,9.270000457763672,8.835000038146973,8.850000381469727,8.850000381469727,45000
2024-04-05,8.850000381469727,9.199999809265137,8.520000457763672,8.869999885559082,8.869999885559082,35100
2024-04-08,8.869999885559082,9.800000190734863,8.751999855041504,9.430000305175781,9.430000305175781,15400
2024-04-09,9.380000114440918,9.550999641418457,9.199999809265137,9.34000015258789,9.34000015258789,18700
2024-04-10,8.949999809265137,9.210000038146973,8.654999732971191,9.010000228881836,9.010000228881836,21100
2024-04-11,8.989999771118164,9.3100004196167,8.920000076293945,9.100000381469727,9.100000381469727,16300
2024-04-12,8.880000114440918,9.02400016784668,8.550000190734863,8.6899995803833,8.6899995803833,13900
2024-04-15,8.890000343322754,9.989999771118164,8.649999618530273,9.199999809265137,9.199999809265137,144300
2024-04-16,7.150000095367432,7.579999923706055,5.400000095367432,5.449999809265137,5.449999809265137,260000
