Open,High,Low,Close,Adj Close,Volume
3.9800000190734863,4.534999847412109,3.880000114440918,4.489999771118164,4.489999771118164,139000
4.489999771118164,4.489999771118164,3.763000011444092,4.070000171661377,4.070000171661377,109600
3.9600000381469727,4.348999977111816,3.9600000381469727,4.230000019073486,4.230000019073486,53100
4.230000019073486,4.230000019073486,3.7799999713897705,3.869999885559082,3.869999885559082,48900
4.039999961853027,4.11899995803833,3.9100000858306885,4.070000171661377,4.070000171661377,21800
4.329999923706055,4.885000228881836,4.329999923706055,4.699999809265137,4.699999809265137,72900
5.159999847412109,5.159999847412109,4.394999980926514,4.610000133514404,4.610000133514404,40300
4.75,4.940000057220459,4.75,4.840000152587891,4.840000152587891,19300
5.070000171661377,5.119999885559082,4.815999984741211,5.039999961853027,5.039999961853027,46000
5.170000076293945,6.119999885559082,5.130000114440918,5.940000057220459,5.940000057220459,115600
