Date,Open,High,Low,Close,Volume
2025-03-03,0.7480000257492065,0.7480000257492065,0.6600000262260437,0.6669999957084656,17900
2025-03-04,0.6489999890327454,0.6809999942779541,0.609000027179718,0.6660000085830688,32900
2025-03-05,0.6959999799728394,0.6959999799728394,0.6299999952316284,0.652999997138977,11300
2025-03-06,0.6600000262260437,0.6600000262260437,0.6010000109672546,0.6100000143051147,23900
2025-03-07,0.6499999761581421,0.800000011920929,0.6010000109672546,0.800000011920929,91300
