Date,Open,High,Low,Close,Adj Close,Volume
2024-04-23,0.015399999916553497,0.015399999916553497,0.015399999916553497,0.015399999916553497,0.015399999916553497,0
2024-04-24,0.01360000018030405,0.01360000018030405,0.01360000018030405,0.01360000018030405,0.01360000018030405,475
2024-04-25,0.010599999688565731,0.01119999960064888,0.010599999688565731,0.01119999960064888,0.01119999960064888,18199
2024-04-26,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,175
2024-04-29,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0
2024-04-30,0.013530000112950802,0.014499999582767487,0.012400000356137753,0.012400000356137753,0.012400000356137753,85125
2024-05-01,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,1087
2024-05-02,0.010999999940395355,0.010999999940395355,0.009999999776482582,0.010700000450015068,0.010700000450015068,500050
2024-05-03,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,0.010700000450015068,0
2024-05-06,0.010449999943375587,0.014499999582767487,0.010449999943375587,0.014499999582767487,0.014499999582767487,1100
