Date,Open,High,Low,Close,Adj Close,Volume
2024-04-19,14.680000305175781,15.100000381469727,14.600000381469727,14.960000038146973,14.960000038146973,582800
2024-04-22,14.949999809265137,15.210000038146973,14.520000457763672,15.180000305175781,15.180000305175781,474200
2024-04-23,15.479999542236328,16.729999542236328,15.479999542236328,16.6299991607666,16.6299991607666,928400
2024-04-24,16.6200008392334,16.860000610351562,16.31999969482422,16.639999389648438,16.639999389648438,653100
2024-04-25,16.25,16.260000228881836,15.369999885559082,15.710000038146973,15.710000038146973,630700
2024-04-26,15.800000190734863,16.459999084472656,15.649999618530273,16.100000381469727,16.100000381469727,570100
2024-04-29,16.110000610351562,16.709999084472656,16.049999237060547,16.670000076293945,16.670000076293945,426600
2024-04-30,16.440000534057617,16.579999923706055,15.5600004196167,15.65999984741211,15.65999984741211,771400
2024-05-01,15.65999984741211,16.059999465942383,14.920000076293945,15.220000267028809,15.220000267028809,1053500
2024-05-02,19.790000915527344,24.40999984741211,19.329999923706055,23.850000381469727,23.850000381469727,11883400
