Date,Open,High,Low,Close,Volume
2026-04-14,60.099998474121094,60.279998779296875,58.709999084472656,58.91999816894531,2048200
2026-04-15,58.77000045776367,59.08000183105469,57.79999923706055,57.88999938964844,2037400
2026-04-16,58.099998474121094,58.959999084472656,57.72999954223633,58.79999923706055,2548900
2026-04-17,56.959999084472656,58.61000061035156,56.630001068115234,58.61000061035156,2694900
2026-04-20,58.7599983215332,59.88999938964844,58.58000183105469,59.63999938964844,1630907
