Open,High,Low,Close,Adj Close,Volume
1.190000057220459,1.2000000476837158,1.1799999475479126,1.1799999475479126,1.1799999475479126,3200
1.1799999475479126,1.2300000190734863,1.1799999475479126,1.2100000381469727,1.2100000381469727,900
1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,300
1.190000057220459,1.2400000095367432,1.1799999475479126,1.1799999475479126,1.1799999475479126,4500
1.2100000381469727,1.25,1.2000000476837158,1.25,1.25,500
1.1799999475479126,1.2599999904632568,1.1799999475479126,1.2200000286102295,1.2200000286102295,700
1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,500
1.309999942779541,1.309999942779541,1.2200000286102295,1.2200000286102295,1.2200000286102295,2700
8.5,8.510000228881836,2.5999999046325684,2.8299999237060547,2.8299999237060547,48013300
2.369999885559082,2.4000000953674316,1.7100000381469727,2.259999990463257,2.259999990463257,1323800
