Open,High,Low,Close,Adj Close,Volume
9.539999961853027,9.710000038146973,9.40999984741211,9.430000305175781,9.430000305175781,2845000
9.460000038146973,9.850000381469727,9.4399995803833,9.84000015258789,9.84000015258789,2635500
9.640000343322754,9.640000343322754,9.430000305175781,9.539999961853027,9.539999961853027,1537100
9.350000381469727,9.430000305175781,9.25,9.319999694824219,9.319999694824219,1717200
9.359999656677246,9.520000457763672,9.289999961853027,9.449999809265137,9.449999809265137,989000
9.430000305175781,9.569999694824219,9.359999656677246,9.380000114440918,9.380000114440918,1650100
9.319999694824219,9.630000114440918,9.319999694824219,9.40999984741211,9.40999984741211,1849300
9.359999656677246,9.619999885559082,9.319999694824219,9.550000190734863,9.550000190734863,2242000
9.529999732971191,9.819999694824219,9.5,9.720000267028809,9.720000267028809,2182900
8.25,8.300000190734863,3.759999990463257,4.5,4.5,67340200
