Date,Open,High,Low,Close,Volume
2025-02-24,100.7300033569336,101.5999984741211,99.98999786376953,100.31999969482422,260500
2025-02-25,100.66000366210938,104.33000183105469,99.55999755859375,102.63999938964844,474700
2025-02-26,102.2300033569336,105.0,100.5999984741211,100.8499984741211,232100
2025-02-27,100.06999969482422,102.05000305175781,99.88999938964844,99.97000122070312,442200
2025-02-28,83.80000305175781,86.9800033569336,77.0199966430664,79.26000213623047,1458300
