Date,Open,High,Low,Close,Adj Close,Volume
2024-05-29,1.5499999523162842,1.5499999523162842,1.2200000286102295,1.399999976158142,1.399999976158142,66700
2024-05-30,1.3899999856948853,1.6100000143051147,1.2999999523162842,1.4900000095367432,1.4900000095367432,87900
2024-05-31,1.440000057220459,1.6100000143051147,1.2899999618530273,1.3899999856948853,1.3899999856948853,64300
2024-06-03,1.3899999856948853,1.440000057220459,1.3799999952316284,1.409999966621399,1.409999966621399,29300
2024-06-04,1.3600000143051147,1.4199999570846558,1.3200000524520874,1.4199999570846558,1.4199999570846558,14300
2024-06-05,1.4500000476837158,1.75,1.4500000476837158,1.7200000286102295,1.7200000286102295,80700
2024-06-06,1.7400000095367432,1.7599999904632568,1.590000033378601,1.7000000476837158,1.7000000476837158,33800
2024-06-07,1.7000000476837158,1.899999976158142,1.649999976158142,1.8700000047683716,1.8700000047683716,100000
2024-06-10,1.840000033378601,1.9700000286102295,1.8200000524520874,1.899999976158142,1.899999976158142,78900
2024-06-12,1.7999999523162842,1.809999942779541,1.419700026512146,1.531599998474121,1.531599998474121,6263703
