Date,Open,High,Low,Close,Adj Close,Volume
2024-05-15,1.0299999713897705,1.0800000429153442,0.902999997138977,0.9190000295639038,0.9190000295639038,19500
2024-05-16,0.9200000166893005,0.9449999928474426,0.9200000166893005,0.9200000166893005,0.9200000166893005,1400
2024-05-17,0.9649999737739563,0.9649999737739563,0.8799999952316284,0.8799999952316284,0.8799999952316284,5900
2024-05-20,0.9100000262260437,0.9160000085830688,0.8799999952316284,0.8799999952316284,0.8799999952316284,3700
2024-05-21,0.8949999809265137,0.8949999809265137,0.8849999904632568,0.8870000243186951,0.8870000243186951,1500
2024-05-22,0.9520000219345093,0.9549999833106995,0.8849999904632568,0.8849999904632568,0.8849999904632568,3500
2024-05-23,1.0329999923706055,1.0329999923706055,0.8930000066757202,0.8930000066757202,0.8930000066757202,100000
2024-05-24,1.149999976158142,1.2100000381469727,0.7200000286102295,1.0,1.0,2728600
2024-05-28,0.9039999842643738,1.2400000095367432,0.9039999842643738,1.184999942779541,1.184999942779541,262700
2024-05-29,1.100000023841858,1.100000023841858,0.9200000166893005,1.0009000301361084,1.0009000301361084,17421
