Date,Open,High,Low,Close,Adj Close,Volume
2024-10-14,4.510000228881836,4.639999866485596,4.474999904632568,4.550000190734863,4.550000190734863,384100
2024-10-15,4.630000114440918,4.724999904632568,4.5,4.71999979019165,4.71999979019165,653200
2024-10-16,4.75,4.75,4.559999942779541,4.590000152587891,4.590000152587891,381400
2024-10-17,4.650000095367432,4.730000019073486,4.619999885559082,4.699999809265137,4.699999809265137,434000
2024-10-18,4.75,4.920000076293945,4.690000057220459,4.920000076293945,4.920000076293945,460600
2024-10-21,5.059999942779541,5.139999866485596,4.940000057220459,4.980000019073486,4.980000019073486,619700
2024-10-22,5.070000171661377,5.150000095367432,4.909999847412109,5.150000095367432,5.150000095367432,1279300
2024-10-23,5.079999923706055,5.098999977111816,5.005000114440918,5.03000020980835,5.03000020980835,340100
2024-10-24,5.079999923706055,5.164999961853027,4.920000076293945,5.139999866485596,5.139999866485596,584600
2024-10-25,5.130000114440918,5.144999980926514,5.0,5.070000171661377,5.070000171661377,458500
