Open,High,Low,Close,Adj Close,Volume
2.0,2.3499999046325684,1.9900000095367432,2.25,2.25,370600
2.2799999713897705,2.3499999046325684,2.190999984741211,2.309999942779541,2.309999942779541,178700
2.440000057220459,2.5399999618530273,2.309999942779541,2.5,2.5,416400
2.5399999618530273,2.6600000858306885,2.5199999809265137,2.569999933242798,2.569999933242798,296400
2.569999933242798,2.799999952316284,2.509999990463257,2.7799999713897705,2.7799999713897705,346400
2.819999933242798,3.0,2.700000047683716,2.880000114440918,2.880000114440918,454100
2.9100000858306885,3.0199999809265137,2.759999990463257,2.8499999046325684,2.8499999046325684,338100
2.8399999141693115,2.890000104904175,2.740000009536743,2.8399999141693115,2.8399999141693115,242700
2.8399999141693115,2.859999895095825,2.76200008392334,2.8399999141693115,2.8399999141693115,258000
2.8399999141693115,2.8499999046325684,2.619999885559082,2.7200000286102295,2.7200000286102295,170900
