Date,Open,High,Low,Close,Adj Close,Volume
2024-07-18,12.600000381469727,12.699999809265137,12.239999771118164,12.25,12.25,956900
2024-07-19,12.300000190734863,12.479999542236328,12.180000305175781,12.40999984741211,12.40999984741211,1062700
2024-07-22,12.529999732971191,12.6850004196167,12.430000305175781,12.600000381469727,12.600000381469727,1133800
2024-07-23,12.600000381469727,12.930000305175781,12.579999923706055,12.859999656677246,12.859999656677246,1131700
2024-07-24,12.75,12.890000343322754,12.460000038146973,12.489999771118164,12.489999771118164,1837100
2024-07-25,12.510000228881836,12.859999656677246,12.479999542236328,12.680000305175781,12.680000305175781,1945400
2024-07-26,12.859999656677246,12.890000343322754,12.390000343322754,12.430000305175781,12.430000305175781,2774000
2024-07-29,12.5600004196167,12.850000381469727,12.460000038146973,12.550000190734863,12.550000190734863,1767900
2024-07-30,12.670000076293945,12.850000381469727,12.555000305175781,12.720000267028809,12.720000267028809,1679100
2024-07-31,11.079999923706055,11.15999984741211,8.779999732971191,8.9399995803833,8.9399995803833,18839057
