Date,Open,High,Low,Close,Adj Close,Volume
2024-04-25,10.520000457763672,10.520000457763672,10.229999542236328,10.300000190734863,10.300000190734863,366400
2024-04-26,10.350000381469727,10.630000114440918,10.260000228881836,10.399999618530273,10.399999618530273,412900
2024-04-29,10.479999542236328,10.720000267028809,10.430000305175781,10.649999618530273,10.649999618530273,351900
2024-04-30,10.479999542236328,10.869999885559082,10.300000190734863,10.369999885559082,10.369999885559082,446600
2024-05-01,10.40999984741211,11.130000114440918,10.380000114440918,10.859999656677246,10.859999656677246,383800
2024-05-02,11.020000457763672,11.020000457763672,10.59000015258789,10.710000038146973,10.710000038146973,240500
2024-05-03,11.0,11.239999771118164,10.819999694824219,11.0,11.0,440900
2024-05-06,11.140000343322754,11.329999923706055,10.960000038146973,11.210000038146973,11.210000038146973,406700
2024-05-07,11.270000457763672,11.300000190734863,11.050000190734863,11.119999885559082,11.119999885559082,1077900
2024-05-08,4.5,4.635000228881836,3.9200000762939453,4.170000076293945,4.170000076293945,13218360
