Date,Open,High,Low,Close,Adj Close,Volume
2024-08-08,40.709999084472656,40.709999084472656,36.79999923706055,38.93000030517578,38.93000030517578,686600
2024-08-09,39.0,39.779998779296875,38.56999969482422,38.75,38.75,336600
2024-08-12,38.86000061035156,39.75,38.165000915527344,38.68000030517578,38.68000030517578,372900
2024-08-13,39.43000030517578,43.7599983215332,38.941001892089844,42.650001525878906,42.650001525878906,718600
2024-08-14,42.70000076293945,43.84400177001953,41.189998626708984,42.900001525878906,42.900001525878906,605900
2024-08-15,43.7599983215332,47.810001373291016,43.75,47.20000076293945,47.20000076293945,717700
2024-08-16,47.0,52.81999969482422,46.599998474121094,50.880001068115234,50.880001068115234,1307000
2024-08-19,52.099998474121094,59.08000183105469,50.0099983215332,57.61000061035156,57.61000061035156,1424900
2024-08-20,58.0,74.83000183105469,56.939998626708984,58.709999084472656,58.709999084472656,3133800
2024-08-21,60.0,72.7300033569336,60.0,71.47000122070312,71.47000122070312,1745526
