Date,Open,High,Low,Close,Adj Close,Volume
2024-04-26,22.90999984741211,23.030000686645508,21.700000762939453,22.270000457763672,22.270000457763672,940100
2024-04-29,22.450000762939453,23.389999389648438,22.3799991607666,22.520000457763672,22.520000457763672,523700
2024-04-30,22.219999313354492,22.270000457763672,21.600000381469727,22.020000457763672,22.020000457763672,528300
2024-05-01,22.020000457763672,22.219999313354492,20.989999771118164,21.049999237060547,21.049999237060547,548800
2024-05-02,21.399999618530273,21.799999237060547,20.950000762939453,21.1200008392334,21.1200008392334,594200
2024-05-03,21.579999923706055,21.989999771118164,21.329999923706055,21.780000686645508,21.780000686645508,596100
2024-05-06,21.649999618530273,22.200000762939453,20.700000762939453,20.760000228881836,20.760000228881836,764700
2024-05-07,20.860000610351562,21.360000610351562,20.670000076293945,20.90999984741211,20.90999984741211,640800
2024-05-08,20.739999771118164,21.700000762939453,20.5,21.510000228881836,21.510000228881836,758300
2024-05-09,12.869999885559082,18.010000228881836,12.850000381469727,16.760000228881836,16.760000228881836,5072800
