Date,Open,High,Low,Close,Adj Close,Volume
2024-09-16,26.209999084472656,26.78499984741211,26.049999237060547,26.56999969482422,26.56999969482422,4702100
2024-09-17,26.850000381469727,26.850000381469727,26.31999969482422,26.75,26.75,4998600
2024-09-18,26.790000915527344,27.01099967956543,26.174999237060547,26.309999465942383,26.309999465942383,5183600
2024-09-19,27.0,27.139999389648438,26.700000762939453,26.959999084472656,26.959999084472656,4956800
2024-09-20,27.0,27.799999237060547,26.6299991607666,27.709999084472656,27.709999084472656,6082800
2024-09-23,27.889999389648438,28.190000534057617,27.540000915527344,27.649999618530273,27.649999618530273,5711600
2024-09-24,27.790000915527344,28.020000457763672,27.315000534057617,27.989999771118164,27.989999771118164,3650400
2024-09-25,27.889999389648438,27.979999542236328,26.864999771118164,27.09000015258789,27.09000015258789,3934900
2024-09-26,27.520000457763672,27.520000457763672,26.75,27.329999923706055,27.329999923706055,4531700
2024-09-27,28.5,29.920000076293945,27.829999923706055,28.0,28.0,7967000
