Open,High,Low,Close,Adj Close,Volume
1.2899999618530273,1.4149999618530273,1.2740000486373901,1.3899999856948853,1.3899999856948853,69500
1.4299999475479126,1.4429999589920044,1.3600000143051147,1.399999976158142,1.399999976158142,45000
1.399999976158142,1.399999976158142,1.350000023841858,1.3650000095367432,1.3650000095367432,37600
1.350000023841858,1.350000023841858,1.2300000190734863,1.2699999809265137,1.2699999809265137,59400
1.2400000095367432,1.309000015258789,1.2400000095367432,1.2400000095367432,1.2400000095367432,12900
1.246000051498413,1.3300000429153442,1.190000057220459,1.2599999904632568,1.2599999904632568,44300
1.25,1.4800000190734863,1.2200000286102295,1.4500000476837158,1.4500000476837158,207100
1.4500000476837158,1.590000033378601,1.3799999952316284,1.3799999952316284,1.3799999952316284,117800
1.3799999952316284,1.468999981880188,1.3300000429153442,1.409999966621399,1.409999966621399,149100
1.399999976158142,1.409999966621399,1.0,1.0800000429153442,1.0800000429153442,617300
