Open,High,Low,Close,Adj Close,Volume
1.0,1.0299999713897705,0.9599999785423279,1.0099999904632568,1.0099999904632568,9300
1.00600004196167,1.0199999809265137,0.9800000190734863,1.0,1.0,74200
1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,1.0099999904632568,24000
1.0299999713897705,1.0299999713897705,1.0,1.0099999904632568,1.0099999904632568,12200
1.0199999809265137,1.0499999523162842,1.0149999856948853,1.0449999570846558,1.0449999570846558,17100
1.0399999618530273,1.0399999618530273,1.0199999809265137,1.0299999713897705,1.0299999713897705,11500
1.0269999504089355,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,12700
1.0210000276565552,1.0499999523162842,1.0210000276565552,1.0499999523162842,1.0499999523162842,900
1.190000057220459,1.2999999523162842,0.9399999976158142,1.0299999713897705,1.0299999713897705,541800
0.875,0.875,0.7699999809265137,0.8080000281333923,0.8080000281333923,1185600
