Date,Open,High,Low,Close,Adj Close,Volume
2024-09-23,110.31999969482422,111.19000244140625,109.2229995727539,110.25,110.25,2085800
2024-09-24,109.62999725341797,111.87999725341797,109.3499984741211,111.4000015258789,111.4000015258789,1340200
2024-09-25,111.8499984741211,111.8499984741211,110.68000030517578,111.04000091552734,111.04000091552734,1452000
2024-09-26,111.4000015258789,112.27999877929688,110.82599639892578,111.27999877929688,111.27999877929688,1134100
2024-09-27,111.33999633789062,111.87999725341797,109.55999755859375,110.30000305175781,110.30000305175781,1834400
2024-09-30,110.1500015258789,112.0199966430664,109.38800048828125,111.86000061035156,111.86000061035156,1523400
2024-10-01,112.55000305175781,112.61499786376953,109.25499725341797,110.02999877929688,110.02999877929688,1805900
2024-10-02,109.80000305175781,111.52999877929688,109.61499786376953,111.27999877929688,111.27999877929688,1143100
2024-10-03,111.13999938964844,111.5999984741211,110.45099639892578,111.30999755859375,111.30999755859375,1149200
2024-10-04,111.9000015258789,112.29000091552734,110.83999633789062,112.0199966430664,112.0199966430664,952200
