Open,High,Low,Close,Adj Close,Volume
10.699999809265137,10.779999732971191,10.369999885559082,10.720000267028809,10.720000267028809,267200
10.579999923706055,10.600000381469727,10.020000457763672,10.220000267028809,10.220000267028809,306800
10.229999542236328,10.729999542236328,10.050000190734863,10.710000038146973,10.710000038146973,249700
10.770000457763672,10.770000457763672,10.390000343322754,10.489999771118164,10.489999771118164,258200
10.550000190734863,11.319999694824219,10.350000381469727,11.3100004196167,11.3100004196167,322800
11.489999771118164,11.890000343322754,11.199999809265137,11.630000114440918,11.630000114440918,425000
11.640000343322754,12.170000076293945,11.420000076293945,11.619999885559082,11.619999885559082,347800
11.100000381469727,11.140000343322754,10.65999984741211,10.880000114440918,10.880000114440918,620300
11.289999961853027,12.390000343322754,11.260000228881836,12.260000228881836,12.260000228881836,593400
12.359999656677246,12.479999542236328,8.449999809265137,8.520000457763672,8.520000457763672,3229600
