Date,Open,High,Low,Close,Adj Close,Volume
2024-02-29,18.200000762939453,19.3799991607666,18.060100555419922,19.049999237060547,17.461557388305664,365194
2024-03-01,16.31999969482422,17.824899673461914,16.299999237060547,16.719999313354492,15.325841903686523,590291
2024-03-04,17.020000457763672,17.200000762939453,13.5,14.3100004196167,13.116795539855957,1516481
2024-03-05,14.449999809265137,15.237600326538086,14.400099754333496,14.850000381469727,13.611766815185547,2081301
2024-03-06,14.800000190734863,17.239999771118164,8.5,16.5,15.541129112243652,5872062
