Date,Open,High,Low,Close,Adj Close,Volume
2024-11-07,26.09000015258789,27.59000015258789,26.09000015258789,27.020000457763672,27.020000457763672,119400
2024-11-08,27.43000030517578,29.299999237060547,25.18000030517578,26.18000030517578,26.18000030517578,153200
2024-11-11,26.420000076293945,27.8700008392334,25.81999969482422,26.799999237060547,26.799999237060547,221000
2024-11-12,26.760000228881836,26.760000228881836,25.799999237060547,26.3799991607666,26.3799991607666,184600
2024-11-13,26.290000915527344,26.899999618530273,25.799999237060547,25.90999984741211,25.90999984741211,170500
2024-11-14,26.100000381469727,26.440000534057617,25.65999984741211,25.940000534057617,25.940000534057617,162800
2024-11-15,25.989999771118164,26.114999771118164,25.239999771118164,25.459999084472656,25.459999084472656,218400
2024-11-18,25.420000076293945,26.700000762939453,23.670000076293945,23.770000457763672,23.770000457763672,273600
2024-11-19,23.549999237060547,24.0,22.739999771118164,22.739999771118164,22.739999771118164,335100
2024-11-20,22.450000762939453,23.360000610351562,17.809999465942383,18.010000228881836,18.010000228881836,455700
