Open,High,Low,Close,Adj Close,Volume
2.5899999141693115,2.5999999046325684,1.909999966621399,2.109999895095825,2.109999895095825,2648900
2.0899999141693115,2.3499999046325684,1.9600000381469727,2.130000114440918,2.130000114440918,2305300
2.109999895095825,2.299999952316284,2.059999942779541,2.119999885559082,2.119999885559082,1362600
2.190000057220459,2.305000066757202,1.75,1.8799999952316284,1.8799999952316284,1961300
1.850000023841858,1.9700000286102295,1.7799999713897705,1.9299999475479126,1.9299999475479126,689000
1.9800000190734863,2.0899999141693115,1.8300000429153442,2.0299999713897705,2.0299999713897705,961800
2.259999990463257,3.3299999237060547,2.1700000762939453,3.240000009536743,3.240000009536743,25039200
3.0899999141693115,3.109999895095825,2.4700000286102295,2.6549999713897705,2.6549999713897705,5418900
2.690000057220459,3.309999942779541,2.6600000858306885,2.9100000858306885,2.9100000858306885,6116400
3.0,3.0,2.6600000858306885,2.8299999237060547,2.8299999237060547,2068600
