Open,High,Low,Close,Adj Close,Volume
1.9700000286102295,2.1500000953674316,1.940000057220459,1.9500000476837158,1.9500000476837158,319800
1.9600000381469727,2.0,1.7999999523162842,1.840000033378601,1.840000033378601,125500
1.8700000047683716,1.8799999952316284,1.659999966621399,1.7300000190734863,1.7300000190734863,256700
1.75,1.8370000123977661,1.7100000381469727,1.809999942779541,1.809999942779541,186700
1.9199999570846558,1.9199999570846558,1.7000000476837158,1.7599999904632568,1.7599999904632568,203900
1.7200000286102295,1.7799999713897705,1.6399999856948853,1.7450000047683716,1.7450000047683716,274100
1.6799999475479126,1.715000033378601,1.5,1.5299999713897705,1.5299999713897705,406000
1.4900000095367432,1.5399999618530273,1.340000033378601,1.3700000047683716,1.3700000047683716,516600
1.3700000047683716,1.3760000467300415,1.2400000095367432,1.3300000429153442,1.3300000429153442,405800
0.9089999794960022,0.949999988079071,0.7720000147819519,0.800000011920929,0.800000011920929,2930200
