Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,11.449999809265137,11.5,11.300000190734863,11.390000343322754,11.390000343322754,1303600
2024-05-02,11.430000305175781,11.779999732971191,11.380000114440918,11.770000457763672,11.770000457763672,1467200
2024-05-03,11.779999732971191,11.8100004196167,11.529999732971191,11.630000114440918,11.630000114440918,1682500
2024-05-06,11.699999809265137,11.800000190734863,11.5600004196167,11.619999885559082,11.619999885559082,2200500
2024-05-07,11.5600004196167,11.6899995803833,11.479999542236328,11.640000343322754,11.640000343322754,1228700
2024-05-08,11.630000114440918,12.079999923706055,11.550000190734863,12.0600004196167,12.0600004196167,2265400
2024-05-09,12.039999961853027,12.270000457763672,12.039999961853027,12.100000381469727,12.100000381469727,2372000
2024-05-10,12.359999656677246,12.390000343322754,12.0600004196167,12.100000381469727,12.100000381469727,1624200
2024-05-13,12.289999961853027,12.34000015258789,12.119999885559082,12.149999618530273,12.149999618530273,1792800
2024-05-14,12.149999618530273,12.229999542236328,12.079999923706055,12.220000267028809,12.220000267028809,1897700
