Date,Open,High,Low,Close,Adj Close,Volume
2024-05-09,1.399999976158142,1.649999976158142,1.340000033378601,1.600000023841858,1.600000023841858,19100
2024-05-10,1.5,1.6100000143051147,1.4800000190734863,1.559999942779541,1.559999942779541,4600
2024-05-13,1.6100000143051147,1.6100000143051147,1.5399999618530273,1.559999942779541,1.559999942779541,2600
2024-05-14,1.6050000190734863,1.6050000190734863,1.5399999618530273,1.5499999523162842,1.5499999523162842,3300
2024-05-15,1.5950000286102295,1.9800000190734863,1.5950000286102295,1.6699999570846558,1.6699999570846558,14800
2024-05-16,1.659999966621399,1.9199999570846558,1.600000023841858,1.6299999952316284,1.6299999952316284,14400
2024-05-17,1.6729999780654907,1.8819999694824219,1.6729999780654907,1.8070000410079956,1.8070000410079956,13700
2024-05-20,1.7200000286102295,1.9600000381469727,1.7000000476837158,1.7000000476837158,1.7000000476837158,2500
2024-05-21,1.7450000047683716,1.809999942779541,1.7450000047683716,1.809999942779541,1.809999942779541,1900
2024-05-22,1.7999999523162842,1.7999999523162842,1.6299999952316284,1.6299999952316284,1.6299999952316284,1900
2024-05-23,1.6399999856948853,1.6399999856948853,1.4600000381469727,1.4902000427246094,1.4902000427246094,41710
