Open,High,Low,Close,Adj Close,Volume
3.3399999141693115,4.159999847412109,3.2739999294281006,4.019999980926514,4.019999980926514,560300
4.019999980926514,4.199999809265137,3.8340001106262207,3.9700000286102295,3.9700000286102295,401400
4.010000228881836,4.177999973297119,3.8399999141693115,4.119999885559082,4.119999885559082,248400
4.150000095367432,4.440000057220459,4.139999866485596,4.230000019073486,4.230000019073486,355200
4.210000038146973,4.369999885559082,4.0,4.309999942779541,4.309999942779541,188100
4.28000020980835,4.429999828338623,4.190000057220459,4.21999979019165,4.21999979019165,104400
4.150000095367432,4.230000019073486,3.880000114440918,3.9600000381469727,3.9600000381469727,95100
3.9000000953674316,4.074999809265137,3.890000104904175,3.9000000953674316,3.9000000953674316,73600
3.940000057220459,3.990000009536743,3.759999990463257,3.7899999618530273,3.7899999618530273,86200
3.7699999809265137,4.269999980926514,3.690000057220459,4.269999980926514,4.269999980926514,114700
