Open,High,Low,Close,Adj Close,Volume
12.359999656677246,12.359999656677246,11.600000381469727,11.640000343322754,11.640000343322754,57400
11.90999984741211,11.979999542236328,11.5,11.510000228881836,11.510000228881836,69800
12.0,12.0,10.553999900817871,10.670000076293945,10.670000076293945,131200
10.8100004196167,11.170000076293945,10.649999618530273,10.899999618530273,10.899999618530273,49600
10.789999961853027,10.880000114440918,10.119999885559082,10.270000457763672,10.270000457763672,105100
10.260000228881836,11.324999809265137,10.109999656677246,11.0,11.0,79500
12.119999885559082,12.119999885559082,10.529999732971191,10.960000038146973,10.960000038146973,81700
10.829999923706055,11.220000267028809,10.5,10.579999923706055,10.579999923706055,119700
10.8100004196167,11.149999618530273,10.515000343322754,10.569999694824219,10.569999694824219,85300
10.510000228881836,10.630000114440918,9.75,9.800000190734863,9.800000190734863,116700
