Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,2.0199999809265137,2.0799999237060547,1.9800000190734863,1.9900000095367432,1.9900000095367432,19500
2024-04-02,2.0,2.0399999618530273,1.659999966621399,1.899999976158142,1.899999976158142,74600
2024-04-03,1.899999976158142,2.0,1.7999999523162842,2.0,2.0,18900
2024-04-04,1.9299999475479126,1.9500000476837158,1.899999976158142,1.9149999618530273,1.9149999618530273,5800
2024-04-05,1.899999976158142,1.9407000541687012,1.809999942779541,1.809999942779541,1.809999942779541,9600
2024-04-08,1.8200000524520874,1.9393999576568604,1.809999942779541,1.899999976158142,1.899999976158142,7000
2024-04-09,1.8899999856948853,1.8899999856948853,1.732100009918213,1.8300000429153442,1.8300000429153442,21700
2024-04-10,1.8300000429153442,1.8300000429153442,1.7400000095367432,1.7799999713897705,1.7799999713897705,12700
2024-04-11,1.7400000095367432,1.8050999641418457,1.7206000089645386,1.7999999523162842,1.7999999523162842,5700
2024-04-12,1.7799999713897705,1.7799999713897705,1.7400000095367432,1.7799999713897705,1.7799999713897705,9700
2024-04-15,1.7401000261306763,1.75,1.2949999570846558,1.440000057220459,1.440000057220459,45461
