Date,Open,High,Low,Close,Volume
2022-11-10,0.48445001244544983,0.5509999990463257,0.4790000021457672,0.5509999990463257,6050
2022-11-11,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,500
2022-11-14,0.4830000102519989,0.4830000102519989,0.4399999976158142,0.4399999976158142,1930
2022-11-15,0.3449999988079071,0.3449999988079071,0.2939999997615814,0.2939999997615814,3500
2022-11-16,0.3070000112056732,0.3070000112056732,0.2849999964237213,0.2849999964237213,4019
2022-11-17,0.2370000034570694,0.2680000066757202,0.2370000034570694,0.2669999897480011,14433
2022-11-18,0.2370000034570694,0.2680000066757202,0.2370000034570694,0.2669999897480011,14433
2022-11-21,0.26600000262260437,0.26600000262260437,0.21199999749660492,0.26600000262260437,34660
2022-11-23,0.2290000021457672,0.2290000021457672,0.20550000667572021,0.20550000667572021,1725
2022-11-25,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,1000
2022-11-29,0.2290000021457672,0.2290000021457672,0.2290000021457672,0.2290000021457672,1000
2022-12-02,0.23000000417232513,0.23000000417232513,0.1809999942779541,0.1809999942779541,4000
2022-12-07,0.21400000154972076,0.21400000154972076,0.21400000154972076,0.21400000154972076,20
2022-12-09,0.19050000607967377,0.19050000607967377,0.19050000607967377,0.19050000607967377,2000
2022-12-13,0.18299999833106995,0.18299999833106995,0.18299999833106995,0.18299999833106995,2000
2022-12-15,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,1000
2022-12-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,500
2022-12-19,0.20900000631809235,0.20900000631809235,0.19463999569416046,0.19463999569416046,2530
2022-12-21,0.2371000051498413,0.2371000051498413,0.2371000051498413,0.2371000051498413,1000
2022-12-23,0.30000001192092896,0.30000001192092896,0.25200000405311584,0.25200000405311584,9600
2022-12-28,0.30000001192092896,0.30000001192092896,0.2759999930858612,0.2759999930858612,1300
2022-12-29,0.30000001192092896,0.3019999861717224,0.2800000011920929,0.2800000011920929,5330
2022-12-30,0.3070000112056732,0.3070000112056732,0.3070000112056732,0.3070000112056732,200
2023-01-04,0.27000001072883606,0.27000001072883606,0.24050000309944153,0.24050000309944153,4000
2023-01-05,0.2630000114440918,0.2630000114440918,0.24699999392032623,0.24699999392032623,2452
2023-01-06,0.25,0.25,0.25,0.25,1998
2023-01-12,0.15299999713897705,0.15299999713897705,0.15299999713897705,0.15299999713897705,70
2023-01-13,0.13699999451637268,0.13699999451637268,0.13699999451637268,0.13699999451637268,500
2023-01-17,0.28949999809265137,0.8080000281333923,0.25,0.30000001192092896,9463
2023-01-18,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,50
2023-01-20,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,25
2023-01-24,0.23250000178813934,2.6600000858306885,0.15000000596046448,0.675000011920929,1992
2023-01-25,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,8534
2023-01-26,0.4000000059604645,0.4000000059604645,0.07699999958276749,0.24699999392032623,2469
