Date,Open,High,Low,Close,Volume
2025-12-10,7.260000228881836,7.300000190734863,7.059999942779541,7.300000190734863,2900
2025-12-11,7.099999904632568,7.949999809265137,6.949999809265137,6.949999809265137,8800
2025-12-12,8.390000343322754,8.390000343322754,7.0,7.199999809265137,2600
2025-12-15,7.329999923706055,7.690000057220459,7.150000095367432,7.199999809265137,12200
2025-12-16,6.849999904632568,10.329999923706055,6.849999904632568,9.75,12000
