Date,Open,High,Low,Close,Volume
2025-07-16,1.090000033378601,1.2000000476837158,1.0399999618530273,1.1399999856948853,83400
2025-07-17,1.1299999952316284,1.350000023841858,1.1100000143051147,1.2999999523162842,286600
2025-07-18,1.399999976158142,1.4500000476837158,1.2599999904632568,1.309999942779541,306300
2025-07-21,1.3200000524520874,1.4470000267028809,1.2899999618530273,1.3899999856948853,140500
2025-07-22,1.440000057220459,2.6500000953674316,1.440000057220459,2.130000114440918,28805800
