Open,High,Low,Close,Adj Close,Volume
0.3499999940395355,0.36000001430511475,0.3199999928474426,0.33000001311302185,0.33000001311302185,1155700
0.33000001311302185,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,1084900
0.3499999940395355,0.4099999964237213,0.3400000035762787,0.3700000047683716,0.3700000047683716,7637400
0.3799999952316284,0.41999998688697815,0.3700000047683716,0.38999998569488525,0.38999998569488525,3361200
0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3799999952316284,0.3799999952316284,1415700
0.3799999952316284,0.41999998688697815,0.3700000047683716,0.4000000059604645,0.4000000059604645,2308800
0.4000000059604645,0.4000000059604645,0.36000001430511475,0.38999998569488525,0.38999998569488525,1316800
0.38999998569488525,0.38999998569488525,0.3199999928474426,0.3400000035762787,0.3400000035762787,2819400
0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3400000035762787,0.3400000035762787,2183700
0.07999999821186066,0.07999999821186066,0.05000000074505806,0.05999999865889549,0.05999999865889549,125551400
