Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",8.36,0.0,0.0,132906,233352,64846000000,2024-03-05T06:17:17.958087
UGP,Ultrapar Participações S.A.,5.94,-0.05,-0.83,1850000,1376000,6472000000,2024-03-05T06:17:17.958087
MAKSY,Marks and Spencer Group plc,5.79,-0.07,-1.19,9507,29727,6009000000,2024-03-05T06:17:17.958087
HMY,Harmony Gold Mining Company Limited,6.78,0.84,14.14,10929000,4555000,4203000000,2024-03-05T06:17:17.958087
AUR,"Aurora Innovation, Inc.",2.44,-0.12,-4.69,7241000,6906000,3938000000,2024-03-05T06:17:17.958087
LFST,"LifeStance Health Group, Inc.",7.76,-0.02,-0.32,1641000,1436000,2945000000,2024-03-05T06:17:17.958087
UEC,Uranium Energy Corp.,6.72,-0.22,-3.17,6639000,8855000,2727000000,2024-03-05T06:17:17.958087
USNZY,Usinas Siderúrgicas de Minas Gerais S.A.,2.11,-0.08,-3.65,488237,85376,2715000000,2024-03-05T06:17:17.958087
SECYF,Secure Energy Services Inc.,8.39,0.07,0.84,19200,77032,2350000000,2024-03-05T06:17:17.958087
ATHOF,Athabasca Oil Corporation,3.732,0.042,1.14,103242,251725,2132000000,2024-03-05T06:17:17.958087
OPEN,Opendoor Technologies Inc.,3.03,-0.08,-2.57,19234000,21536000,2117000000,2024-03-05T06:17:17.958087
AWEVF,Alphawave IP Group plc,2.33,-0.02,-0.85,62077,17489,1669000000,2024-03-05T06:17:17.958087
DNN,Denison Mines Corp.,1.85,-0.07,-3.65,11416000,14010000,1713000000,2024-03-05T06:17:17.958087
VTEX,VTEX,8.52,0.21,2.53,458235,379069,1529000000,2024-03-05T06:17:17.958087
AVPT,"AvePoint, Inc.",7.38,-0.63,-7.87,1846000,822310,1479000000,2024-03-05T06:17:17.958087
AUTL,Autolus Therapeutics plc,5.79,-0.44,-7.06,942059,1713000,1447000000,2024-03-05T06:17:17.958087
ZJYL,Jin Medical International Ltd.,8.48,2.12,33.33,827616,1289000,1328000000,2024-03-05T06:17:17.958087
ADMA,"ADMA Biologics, Inc.",5.72,0.2,3.62,2558000,2354000,1293000000,2024-03-05T06:17:17.958087
RSI,"Rush Street Interactive, Inc.",5.66,-0.18,-3.08,1032000,837994,1298000000,2024-03-05T06:17:17.958087
MDXG,"MiMedx Group, Inc.",8.26,-0.37,-4.29,752711,712806,1262000000,2024-03-05T06:17:17.958087
WDOFF,Wesdome Gold Mines Ltd.,7.11,0.26,3.8,183531,131600,1059000000,2024-03-05T06:17:17.958087
CXBMF,Calibre Mining Corp.,1.23,0.0285,2.37,355250,338793,882504000,2024-03-05T06:17:17.958087
BITF,Bitfarms Ltd.,2.63,-0.3,-10.24,39948000,31438000,943276000,2024-03-05T06:17:17.958087
CESDF,CES Energy Solutions Corp.,3.55,0.005,0.14,16838,15998,846256000,2024-03-05T06:17:17.958087
CIFR,Cipher Mining Inc.,2.87,-0.22,-7.12,10501000,9855000,794307000,2024-03-05T06:17:17.958087
OABI,"OmniAb, Inc.",5.64,-0.27,-4.57,548693,509105,686117000,2024-03-05T06:17:17.958087
DYLLF,Deep Yellow Limited,0.8538,0.0137,1.63,162419,234952,652880000,2024-03-05T06:17:17.958087
SNWGF,Snowline Gold Corp.,4.29,0.25,6.19,97525,66486,621012000,2024-03-05T06:17:17.958087
IREN,Iris Energy Limited,5.7,-0.29,-4.84,13763000,7735000,623158000,2024-03-05T06:17:17.958087
REAX,The Real Brokerage Inc.,2.94,-0.04,-1.34,135879,326516,538102000,2024-03-05T06:17:17.958087
QD,Qudian Inc.,2.34,0.0,0.0,1552000,972538,526264000,2024-03-05T06:17:17.958087
CATX,"Perspective Therapeutics, Inc.",1.06,0.1112,11.72,10887000,1986000,524271000,2024-03-05T06:17:17.958087
CURV,Torrid Holdings Inc.,4.94,-0.18,-3.52,29823,190788,533006000,2024-03-05T06:17:17.958087
TALK,"Talkspace, Inc.",2.92,-0.07,-2.34,789271,1009000,499615000,2024-03-05T06:17:17.958087
YRD,Yiren Digital Ltd.,5.5,-0.02,-0.36,252309,139638,489144000,2024-03-05T06:17:17.958087
DAKT,"Daktronics, Inc.",8.79,0.01,0.11,623885,658113,389238000,2024-03-05T06:17:17.958087
ACIU,AC Immune SA,3.64,-0.21,-5.45,140259,156200,380384000,2024-03-05T06:17:17.958087
LINC,Lincoln Educational Services Corporation,9.97,-0.03,-0.3,96211,87632,313905000,2024-03-05T06:17:17.958087
BNNLF,Bannerman Energy Ltd,2.02,-0.03,-1.46,79691,66693,308739000,2024-03-05T06:17:17.958087
JFIN,Jiayin Group Inc.,5.61,-0.37,-6.19,41471,67276,321037000,2024-03-05T06:17:17.958087
ADTH,"AdTheorent Holding Company, Inc.",3.11,0.06,1.97,214428,231164,274432000,2024-03-05T06:17:17.958087
BTBT,"Bit Digital, Inc.",2.51,-0.2,-7.38,10213000,9765000,290282000,2024-03-05T06:17:17.958087
MG,"Mistras Group, Inc.",8.46,0.11,1.32,59813,77901,258856000,2024-03-05T06:17:17.958087
GAU,Galiano Gold Inc.,1.14,0.1,9.62,1305000,445005,256469000,2024-03-05T06:17:17.958087
DRSHF,DroneShield Limited,0.4161,-0.0394,-8.64,48100,27894,272473000,2024-03-05T06:17:17.958087
KROEF,KR1 Plc,1.37,0.11,8.73,11889,10122,242997000,2024-03-05T06:17:17.958087
LTHHF,Lithium Power International Limited,0.37,0.01,2.78,86287,79633,236996000,2024-03-05T06:17:17.958087
ORN,"Orion Group Holdings, Inc.",6.83,0.16,2.4,334584,118876,222308000,2024-03-05T06:17:17.958087
XBIT,XBiotech Inc.,6.39,-0.01,-0.16,50950,36235,194797000,2024-03-05T06:17:17.958087
MAMA,"Mama's Creations, Inc.",5.07,-0.25,-4.7,443357,415464,199226000,2024-03-05T06:17:17.958087
KRKNF,Kraken Robotics Inc.,0.7936,0.0498,6.69,246897,112425,163579000,2024-03-05T06:17:17.958087
VIRC,Virco Mfg. Corporation,9.88,-0.87,-8.09,159461,284506,175734000,2024-03-05T06:17:17.958087
ULBI,Ultralife Corporation,9.66,-0.04,-0.41,66413,57455,157845000,2024-03-05T06:17:17.958087
ESOA,Energy Services of America Corporation,8.09,0.82,11.28,181559,159540,134381000,2024-03-05T06:17:17.958087
CPHRF,Cipher Pharmaceuticals Inc.,5.29,-0.01,-0.19,12930,12318,127765000,2024-03-05T06:17:17.958087
FNGR,"FingerMotion, Inc.",2.39,-0.18,-7.0,235620,364227,135609000,2024-03-05T06:17:17.958087
SURG,"SurgePays, Inc.",7.18,-0.42,-5.53,800604,656981,128735000,2024-03-05T06:17:17.958087
DMAC,DiaMedica Therapeutics Inc.,3.205,0.135,4.4,60430,43261,121642000,2024-03-05T06:17:17.958087
TZOO,Travelzoo,8.41,-0.56,-6.24,224108,101711,124748000,2024-03-05T06:17:17.958087
CRDL,Cardiol Therapeutics Inc.,1.76,-0.2,-10.2,731467,328838,126392000,2024-03-05T06:17:17.958087
OGNRF,Orogen Royalties Inc.,0.5857,-0.0013,-0.22,116381,74367,113277000,2024-03-05T06:17:17.958087
VRSSF,VERSES AI Inc.,1.11,0.03,2.78,309838,317612,102945000,2024-03-05T06:17:17.958087
VTSI,"VirTra, Inc.",9.46,-0.19,-1.97,100534,182845,107064000,2024-03-05T06:17:17.958087
IDR,"Idaho Strategic Resources, Inc.",8.25,0.23,2.87,62755,25115,101116000,2024-03-05T06:17:17.958087
DTSRF,Ether Capital Corporation,2.94,0.203,7.42,29632,22179,98589000,2024-03-05T06:17:17.958087
GSIT,"GSI Technology, Inc.",3.84,0.24,6.67,620049,412911,97133000,2024-03-05T06:17:17.958087
MPU,Mega Matrix Corp.,2.67,-0.29,-9.8,491731,577972,106082000,2024-03-05T06:17:17.958087
IZM,ICZOOM Group Inc.,8.75,-0.03,-0.34,214920,340589,90533000,2024-03-05T06:17:17.958087
LFVN,LifeVantage Corporation,6.93,-0.07,-1.0,57406,35896,90079000,2024-03-05T06:17:17.958087
BMR,Beamr Imaging Ltd.,5.91,-1.1,-15.69,2601000,4944000,105064000,2024-03-05T06:17:17.958087
OSSIF,OneSoft Solutions Inc.,0.642,0.032,5.25,352828,71984,78344000,2024-03-05T06:17:17.958087
DMGGF,DMG Blockchain Solutions Inc.,0.4523,0.0197,4.55,749825,438061,76375000,2024-03-05T06:17:17.958087
WSTRF,Western Uranium & Vanadium Corp.,1.37,-0.014,-1.01,54544,87207,73131000,2024-03-05T06:17:17.958087
IXHL,Incannex Healthcare Inc.,4.57,-0.91,-16.61,166401,314186,72526000,2024-03-05T06:17:17.958087
BTTC,Bitech Technologies Corporation,0.1081,0.0139,14.7,319900,128067,51559000,2024-03-05T06:17:17.958087
PPSI,"Pioneer Power Solutions, Inc.",5.02,-0.02,-0.4,70492,75925,50047000,2024-03-05T06:17:17.958087
OPXS,"Optex Systems Holdings, Inc",7.31,0.98,15.48,89108,37481,49881000,2024-03-05T06:17:17.958087
IVFH,"Innovative Food Holdings, Inc.",0.95,-0.02,-2.06,36347,74896,47510000,2024-03-05T06:17:17.958087
AATC,Autoscope Technologies Corporation,8.11,0.61,8.13,21799,19772,44104000,2024-03-05T06:17:17.958087
PALT,"Paltalk, Inc.",4.62,-0.09,-1.91,76757,110315,43625000,2024-03-05T06:17:17.958087
DTST,Data Storage Corporation,5.59,0.89,18.94,929743,52508,38345000,2024-03-05T06:17:17.958087
NPPTF,Neptune Digital Assets Corp.,0.2541,-0.0041,-1.59,223705,57703,32766000,2024-03-05T06:17:17.958087
FUST,Fuse Group Holding Inc.,0.4,-0.11,-21.57,107320,83755,33849000,2024-03-05T06:17:17.958087
PCSV,"PCS Edventures!, Inc.",0.17,-0.0082,-4.61,75000,37477,22229000,2024-03-05T06:17:17.958087
CYFRF,Cypherpunk Holdings Inc.,0.1,0.0055,5.82,68175,52042,15207000,2024-03-05T06:17:17.958087
SRCGF,Spruce Ridge Resources Ltd.,0.0652,0.0101,18.4,82700,24196,13714000,2024-03-05T06:17:17.958087
BLFR,BlueFire Equipment Corporation,0.41,0.03,7.89,27175,54124,13918000,2024-03-05T06:17:17.958087
RGLG,"UHF Logistics Group, Inc.",0.22,-0.0095,-4.14,40100,14718,12940000,2024-03-05T06:17:17.958087
CANOF,California Nanotechnologies Corp.,0.2692,-0.0104,-3.72,23763,18102,11823000,2024-03-05T06:17:17.958087
QGSI,QuantGate Systems Inc.,0.0407,-0.019,-31.78,66227,23875,16968000,2024-03-05T06:17:17.958087
WETG,"WeTrade Group, Inc.",3.6,0.14,4.05,16338,98974,9450000,2024-03-05T06:17:17.958087
LBRG,"Ladybug Resource Group, Inc.",0.018,-0.001,-5.26,298600,205408,4099000,2024-03-05T06:17:17.958087
