Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PCCYF,PetroChina Company Limited,0.9,-0.015,-1.64,344000,138739,240797000000,2024-04-05T21:31:56.656067
CMCLF,CMOC Group Limited,0.9411,0.0043,0.46,713100,22778,26082000000,2024-04-05T21:31:56.656067
DYLLF,Deep Yellow Limited,0.92,-0.0154,-1.64,98939,239065,821492000,2024-04-05T21:31:56.656067
LTSRF,Lotus Resources Limited,0.275,-0.0018,-0.65,318901,426168,503586000,2024-04-05T21:31:56.656067
LILM,Lilium N.V.,0.9126,-0.017,-1.83,1157000,2196000,481713000,2024-04-05T21:31:56.656067
DRSHF,DroneShield Limited,0.52,-0.02,-3.7,22230,32141,320582000,2024-04-05T21:31:56.656067
KRKNF,Kraken Robotics Inc.,0.8276,0.0239,2.97,70185,108085,172377000,2024-04-05T21:31:56.656067
OGNRF,Orogen Royalties Inc.,0.64,0.0026,0.41,127987,78770,123779000,2024-04-05T21:31:56.656067
OSSIF,OneSoft Solutions Inc.,0.59,0.0,0.0,302888,107665,72201000,2024-04-05T21:31:56.656067
DMGGF,DMG Blockchain Solutions Inc.,0.4145,-0.0233,-5.32,51202,313690,71573000,2024-04-05T21:31:56.656067
IQST,iQSTEL Inc.,0.37,-0.0087,-2.29,420813,516336,64868000,2024-04-05T21:31:56.656067
GKPRF,Gatekeeper Systems Inc.,0.6,0.0283,4.95,246045,75214,55193000,2024-04-05T21:31:56.656067
IVFH,"Innovative Food Holdings, Inc.",0.99,0.0107,1.09,66818,64785,49218000,2024-04-05T21:31:56.656067
BEWFF,BeWhere Holdings Inc.,0.3227,0.0549,20.5,83500,11359,28254000,2024-04-05T21:31:56.656067
CANOF,California Nanotechnologies Corp.,0.3584,-0.0088,-2.4,6249,22818,15678000,2024-04-05T21:31:56.656067
CYFRF,Cypherpunk Holdings Inc.,0.095,0.0,0.0,10000,46163,15561000,2024-04-05T21:31:56.656067
QGSI,QuantGate Systems Inc.,0.0379,0.0049,14.85,42045,45773,10772000,2024-04-05T21:31:56.656067
CINGF,Coinsilium Group Limited,0.039,0.016,69.57,100000,34454,6815000,2024-04-05T21:31:56.656067
LTCHW,"Latch, Inc.",0.01,0.0,0.0,54393,30631,0,2024-04-05T21:31:56.656067
